"";"plot_ID";"inv_year";"SP_code";"compartiment";"B_t_ha";"C_t_ha";"N_t_ha";"BA_m2_ha";"stand_component";"BA_percent"
"2028";50102;2012;"kir";"fwb";10,0145327223919;5,00726636119599;0,060658024699528;6,36261034808662;"LT";4,65429599282031
"2029";50102;2012;"kir";"ndl";0,89641819485161;0,448209097425803;0;6,36261034808662;"LT";4,65429599282031
"2030";50102;2012;"kir";"sb";2,86274222353908;1,43137111176954;0,0175514725725181;6,36261034808662;"LT";4,65429599282031
"2031";50102;2012;"kir";"stb";0,0692698840638999;0,03463494203195;0,000424693659195771;6,36261034808662;"LT";4,65429599282031
"2032";50102;2012;"kir";"stw";1,30318048298908;0,651590241494541;0,00238221392290403;6,36261034808662;"LT";4,65429599282031
"2033";50102;2012;"kir";"sw";41,0614123641337;20,5307061820669;0,0750602618016363;6,36261034808662;"LT";4,65429599282031
"2034";50102;2012;"kir";"total";28,1068122803726;14,0534061401863;0,156099120804254;3,18130517404331;"LT";4,65429599282031
"2035";50102;2012;"rbu";"ag";540,447807143023;270,223903571512;2,34670171502957;58,8101120718583;"LT";86,0400539962901
"2036";50102;2012;"rbu";"bg";89,8255987286556;44,9127993643278;0,272171564147827;117,620224143717;"LT";86,0400539962901
"2037";50102;2012;"rbu";"fwb";176,297623939147;88,1488119695737;0,811145367744017;117,620224143717;"LT";86,0400539962901
"2038";50102;2012;"rbu";"ndl";14,8140022373947;7,40700111869733;0;117,620224143717;"LT";86,0400539962901
"2039";50102;2012;"rbu";"sb";57,6332675288366;28,8166337644183;0,416515624430902;117,620224143717;"LT";86,0400539962901
