"plot_ID","inv","stand","SP_code","compartiment","B_t_ha","C_t_ha","N_t_ha","BA_m2_ha","stand_component","BA_percent","mean_DBH_cm","sd_DBH_cm","Dg_cm","mean_BA_m2","mean_H_m","sd_H_m","Hg_m","n_ha","n_SP","plot_A_ha","dw_sp","dw_type","decay","inv_year","ST_LY_type","mean_d_cm","sd_d_cm","mean_l_m","sd_l_m","n_dec","n_dw_TY","dom_SP","stand_type","n_stands"
"140037","BZE3",NA,NA,"ag",0.043179768987922,0.021589884493961,3.50619724181926e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","4","5",NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140037","BZE3",NA,NA,"ag",13.5619196757091,6.78095983785454,0.0110122787766758,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","1","all",NA,"L",18.4117647058824,10.8400808549188,2.28823529411765,2.35236114174173,NA,NA,"gfi","1","1"
"140037","BZE3",NA,NA,"ag",8.82193698026678,4.41096849013339,0.00807223582222078,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","4","all",NA,"L",39.5,13.8136954439492,0.308333333333333,0.210878393795327,NA,NA,"gfi","1","1"
"140037","BZE3",NA,NA,"ag",11.9651284279475,5.98256421397374,0.0106245072777375,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","all","2",NA,NA,25.1818181818182,15.6768503330113,1.21818181818182,0.823186712499882,NA,NA,"gfi","1","1"
"140037","BZE3",NA,NA,"ag",9.98386959044206,4.99193479522103,0.00810690210743896,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","all","3",NA,NA,29.6923076923077,16.9577151339472,2.12307692307692,2.83406476230221,NA,NA,"gfi","1","1"
"140037","BZE3",NA,NA,"ag",0.391678868598381,0.19583943429919,0.000318043241301886,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","all","4",NA,NA,25.25,18.6256990920252,0.375,0.419324854180304,NA,NA,"gfi","1","1"
"140037","BZE3",NA,NA,"ag",0.043179768987922,0.021589884493961,3.50619724181926e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","all","5",NA,NA,23,NA,0.1,NA,NA,NA,"gfi","1","1"
"140037","BZE3",NA,NA,"ag",22.3838566559759,11.1919283279879,0.0190845145988966,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","all","all",NA,NA,27.1379310344828,15.9322766239996,1.46896551724138,2.04067626190715,NA,NA,"gfi","1","1"
"140037","BZE3",NA,NA,"ag",22.3838566559759,11.1919283279879,0.0190845145988966,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,1159.20277216125,NA,NA,"all","all","all",NA,NA,27.1379310344828,15.9322766239996,1.46896551724138,2.04067626190715,4,2,"gfi","1","1"
"140037","BZE3",NA,NA,"stb",0.225626364012949,0.112813182006474,0.00109203160182267,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","4","2",NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140037","BZE3",NA,NA,"stb",0.225626364012949,0.112813182006474,0.00109203160182267,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","4","all",NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140037","BZE3",NA,NA,"stb",0.225626364012949,0.112813182006474,0.00109203160182267,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","all","2",NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140037","BZE3",NA,NA,"stb",0.225626364012949,0.112813182006474,0.00109203160182267,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","4","2",NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140037","BZE3",NA,NA,"stb",0.225626364012949,0.112813182006474,0.00109203160182267,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","4","all",NA,"L",39.5,13.8136954439492,0.308333333333333,0.210878393795327,NA,NA,"gfi","1","1"
"140037","BZE3",NA,NA,"stb",0.225626364012949,0.112813182006474,0.00109203160182267,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","all","2",NA,NA,25.1818181818182,15.6768503330113,1.21818181818182,0.823186712499882,NA,NA,"gfi","1","1"
"140037","BZE3",NA,NA,"stb",0.225626364012949,0.112813182006474,0.00109203160182267,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","all","all",NA,NA,27.1379310344828,15.9322766239996,1.46896551724138,2.04067626190715,NA,NA,"gfi","1","1"
"140037","BZE3",NA,NA,"stb",0.225626364012949,0.112813182006474,0.00109203160182267,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,1159.20277216125,NA,NA,"all","all","all",NA,NA,27.1379310344828,15.9322766239996,1.46896551724138,2.04067626190715,4,2,"gfi","1","1"
"140037","BZE3",NA,NA,"stw",2.73292557854295,1.36646278927148,0.00221913556977688,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","4","2",NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140037","BZE3",NA,NA,"stw",2.73292557854295,1.36646278927148,0.00221913556977688,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","4","all",NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140037","BZE3",NA,NA,"stw",2.73292557854295,1.36646278927148,0.00221913556977688,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","all","2",NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140037","BZE3",NA,NA,"stw",2.73292557854295,1.36646278927148,0.00221913556977688,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","4","2",NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140037","BZE3",NA,NA,"stw",2.73292557854295,1.36646278927148,0.00221913556977688,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","4","all",NA,"L",39.5,13.8136954439492,0.308333333333333,0.210878393795327,NA,NA,"gfi","1","1"
"140037","BZE3",NA,NA,"stw",2.73292557854295,1.36646278927148,0.00221913556977688,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","all","2",NA,NA,25.1818181818182,15.6768503330113,1.21818181818182,0.823186712499882,NA,NA,"gfi","1","1"
"140037","BZE3",NA,NA,"stw",2.73292557854295,1.36646278927148,0.00221913556977688,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","all","all",NA,NA,27.1379310344828,15.9322766239996,1.46896551724138,2.04067626190715,NA,NA,"gfi","1","1"
"140037","BZE3",NA,NA,"stw",2.73292557854295,1.36646278927148,0.00221913556977688,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,1159.20277216125,NA,NA,"all","all","all",NA,NA,27.1379310344828,15.9322766239996,1.46896551724138,2.04067626190715,4,2,"gfi","1","1"
"140038","BZE3","A","all","ag",233.045117213794,116.522558606897,0.347177749817677,37.0895962463698,"LT",NA,NA,NA,NA,NA,NA,NA,NA,230.032004157131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140038","BZE3","A","all","bg",36.9154721109494,18.4577360554747,0.15283005453933,37.0895962463698,"LT",NA,NA,NA,NA,NA,NA,NA,NA,230.032004157131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140038","BZE3","A","all","fwb",31.1859976288541,15.592998814427,0.135440787702113,37.0895962463698,"LT",NA,NA,NA,NA,NA,NA,NA,NA,230.032004157131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140038","BZE3","A","all","ndl",13.8698287257131,6.93491436285655,0,37.0895962463698,"LT",NA,NA,NA,NA,NA,NA,NA,NA,230.032004157131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140038","BZE3","A","all","sb",14.0224109257602,7.01120546288011,0.0678684688806794,37.0895962463698,"LT",NA,NA,NA,NA,NA,NA,NA,NA,230.032004157131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140038","BZE3","A","all","stb",0.647315473909981,0.323657736954991,0.00313300689372431,37.0895962463698,"LT",NA,NA,NA,NA,NA,NA,NA,NA,230.032004157131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140038","BZE3","A","all","stw",7.84275524859138,3.92137762429569,0.0063683172618562,37.0895962463698,"LT",NA,NA,NA,NA,NA,NA,NA,NA,230.032004157131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140038","BZE3","A","all","sw",165.476809210966,82.7384046054828,0.134367169079304,37.0895962463698,"LT",NA,NA,NA,NA,NA,NA,NA,NA,230.032004157131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140038","BZE3","A","all","total",269.960589324744,134.980294662372,0.500007804357008,37.0895962463698,"LT",NA,NA,NA,NA,NA,NA,NA,NA,230.032004157131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140038","BZE3","A","all","ag",3.36975474556267,1.68487737278134,0.0121792880029659,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,7869.99669148472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140038","BZE3","A","all","bg",0.893161477956786,0.446580738978394,0.00369768827215998,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,7869.99669148472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140038","BZE3","A","all","fwb",2.42208529371342,1.21104264685671,0.0106773169385904,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,7869.99669148472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140038","BZE3","A","all","ndl",0.606064609597446,0.303032304798723,0,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,7869.99669148472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140038","BZE3","A","all","total",4.26291622351947,2.13145811175973,0.0158769762751259,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,7869.99669148472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140038","BZE3","A","as","ag",0.00141797349256686,0.000708986746283429,8.58866544447746e-06,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00508259425868371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140038","BZE3","A","as","bg",0,0,0,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00508259425868371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140038","BZE3","A","as","total",0.00141797349256686,0.000708986746283429,8.58866544447746e-06,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00508259425868371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140038","BZE3","A","gfi","ag",233.045117213794,116.522558606897,0.347177749817677,37.0895962463698,"LT",100,44.8247902364607,6.622538459577,45.309261176571,0.161236678271231,28.0949157752223,1.64353950053073,28.0949157752223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140038","BZE3","A","gfi","bg",36.9154721109494,18.4577360554747,0.15283005453933,37.0895962463698,"LT",100,44.8247902364607,6.622538459577,45.309261176571,0.161236678271231,28.0949157752223,1.64353950053073,28.0949157752223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140038","BZE3","A","gfi","fwb",31.1859976288541,15.592998814427,0.135440787702113,37.0895962463698,"LT",100,44.8247902364607,6.622538459577,45.309261176571,0.161236678271231,28.0949157752223,1.64353950053073,28.0949157752223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140038","BZE3","A","gfi","ndl",13.8698287257131,6.93491436285655,0,37.0895962463698,"LT",100,44.8247902364607,6.622538459577,45.309261176571,0.161236678271231,28.0949157752223,1.64353950053073,28.0949157752223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140038","BZE3","A","gfi","sb",14.0224109257602,7.01120546288011,0.0678684688806794,37.0895962463698,"LT",100,44.8247902364607,6.622538459577,45.309261176571,0.161236678271231,28.0949157752223,1.64353950053073,28.0949157752223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140038","BZE3","A","gfi","stb",0.647315473909981,0.323657736954991,0.00313300689372431,37.0895962463698,"LT",100,44.8247902364607,6.622538459577,45.309261176571,0.161236678271231,28.0949157752223,1.64353950053073,28.0949157752223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140038","BZE3","A","gfi","stw",7.84275524859138,3.92137762429569,0.0063683172618562,37.0895962463698,"LT",100,44.8247902364607,6.622538459577,45.309261176571,0.161236678271231,28.0949157752223,1.64353950053073,28.0949157752223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140038","BZE3","A","gfi","sw",165.476809210966,82.7384046054828,0.134367169079304,37.0895962463698,"LT",100,44.8247902364607,6.622538459577,45.309261176571,0.161236678271231,28.0949157752223,1.64353950053073,28.0949157752223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140038","BZE3","A","gfi","total",269.960589324744,134.980294662372,0.500007804357008,37.0895962463698,"LT",100,44.8247902364607,6.622538459577,45.309261176571,0.161236678271231,28.0949157752223,1.64353950053073,28.0949157752223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140038","BZE3","A","gfi","ag",2.69333125593919,1.34666562796959,0.00906500051392294,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00508259425868371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140038","BZE3","A","gfi","bg",0.893161255811642,0.446580627905822,0.00369768759906019,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00508259425868371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140038","BZE3","A","gfi","fwb",1.80890503017472,0.904452515087358,0.00785607454604878,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00508259425868371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140038","BZE3","A","gfi","ndl",0.606064271384052,0.303032135692026,0,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00508259425868371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140038","BZE3","A","gfi","total",3.58649251175084,1.79324625587541,0.0127626881129831,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00508259425868371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140038","BZE3","A","rbu","ag",0.613180601752103,0.306590300876051,0.00282124239254159,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00508259425868371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140038","BZE3","A","rbu","bg",2.22145143659552e-07,1.11072571829776e-07,6.73099785288443e-10,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00508259425868371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140038","BZE3","A","rbu","fwb",0.613180263538708,0.306590131769354,0.00282124239254159,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00508259425868371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140038","BZE3","A","rbu","ndl",3.38213393943554e-07,1.69106696971777e-07,0,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00508259425868371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140038","BZE3","A","rbu","total",0.613180823897248,0.306590411948623,0.00282124306564138,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00508259425868371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140038","BZE3","A","vbe","ag",0.0618249143788154,0.0309124571894077,0.00028445643105693,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00508259425868371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140038","BZE3","A","vbe","bg",0,0,0,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00508259425868371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140038","BZE3","A","vbe","total",0.0618249143788154,0.0309124571894077,0.00028445643105693,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00508259425868371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140038","BZE3","all","all","ag",233.045117213794,116.522558606897,0.347177749817677,37.0895962463698,"LT",NA,44.8247902364607,6.622538459577,45.309261176571,0.161236678271231,28.0949157752223,1.64353950053073,28.0949157752223,230.032004157131,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140038","BZE3","all","all","bg",36.9154721109494,18.4577360554747,0.15283005453933,37.0895962463698,"LT",NA,44.8247902364607,6.622538459577,45.309261176571,0.161236678271231,28.0949157752223,1.64353950053073,28.0949157752223,230.032004157131,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140038","BZE3","all","all","fwb",31.1859976288541,15.592998814427,0.135440787702113,37.0895962463698,"LT",NA,44.8247902364607,6.622538459577,45.309261176571,0.161236678271231,28.0949157752223,1.64353950053073,28.0949157752223,230.032004157131,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140038","BZE3","all","all","ndl",13.8698287257131,6.93491436285655,0,37.0895962463698,"LT",NA,44.8247902364607,6.622538459577,45.309261176571,0.161236678271231,28.0949157752223,1.64353950053073,28.0949157752223,230.032004157131,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140038","BZE3","all","all","sb",14.0224109257602,7.01120546288011,0.0678684688806794,37.0895962463698,"LT",NA,44.8247902364607,6.622538459577,45.309261176571,0.161236678271231,28.0949157752223,1.64353950053073,28.0949157752223,230.032004157131,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140038","BZE3","all","all","stb",0.647315473909981,0.323657736954991,0.00313300689372431,37.0895962463698,"LT",NA,44.8247902364607,6.622538459577,45.309261176571,0.161236678271231,28.0949157752223,1.64353950053073,28.0949157752223,230.032004157131,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140038","BZE3","all","all","stw",7.84275524859138,3.92137762429569,0.0063683172618562,37.0895962463698,"LT",NA,44.8247902364607,6.622538459577,45.309261176571,0.161236678271231,28.0949157752223,1.64353950053073,28.0949157752223,230.032004157131,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140038","BZE3","all","all","sw",165.476809210966,82.7384046054828,0.134367169079304,37.0895962463698,"LT",NA,44.8247902364607,6.622538459577,45.309261176571,0.161236678271231,28.0949157752223,1.64353950053073,28.0949157752223,230.032004157131,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140038","BZE3","all","all","total",269.960589324744,134.980294662372,0.500007804357008,37.0895962463698,"LT",NA,44.8247902364607,6.622538459577,45.309261176571,0.161236678271231,28.0949157752223,1.64353950053073,28.0949157752223,230.032004157131,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140038","BZE3","all","all","ag",3.36975474556267,1.68487737278134,0.0121792880029659,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,7869.99669148472,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140038","BZE3","all","all","bg",0.893161477956786,0.446580738978394,0.00369768827215998,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,7869.99669148472,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140038","BZE3","all","all","fwb",2.42208529371342,1.21104264685671,0.0106773169385904,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,7869.99669148472,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140038","BZE3","all","all","ndl",0.606064609597446,0.303032304798723,0,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,7869.99669148472,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140038","BZE3","all","all","total",4.26291622351947,2.13145811175973,0.0158769762751259,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,7869.99669148472,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140038","BZE3","all","all","ag",242.692351421183,121.346175710591,0.364454351143646,NA,"all",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140038","BZE3","all","all","bg",37.8086335889062,18.9043167944531,0.15652774281149,NA,"all",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140038","BZE3","all","all","total",274.223505548263,137.111752774132,0.515884780632134,NA,"all",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140038","BZE3","all","as","ag",0.00141797349256686,0.000708986746283429,8.58866544447746e-06,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140038","BZE3","all","as","bg",0,0,0,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140038","BZE3","all","as","total",0.00141797349256686,0.000708986746283429,8.58866544447746e-06,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140038","BZE3","all","gfi","ag",233.045117213794,116.522558606897,0.347177749817677,37.0895962463698,"LT",100,44.8247902364607,6.622538459577,45.309261176571,0.161236678271231,28.0949157752223,1.64353950053073,28.0949157752223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140038","BZE3","all","gfi","bg",36.9154721109494,18.4577360554747,0.15283005453933,37.0895962463698,"LT",100,44.8247902364607,6.622538459577,45.309261176571,0.161236678271231,28.0949157752223,1.64353950053073,28.0949157752223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140038","BZE3","all","gfi","fwb",31.1859976288541,15.592998814427,0.135440787702113,37.0895962463698,"LT",100,44.8247902364607,6.622538459577,45.309261176571,0.161236678271231,28.0949157752223,1.64353950053073,28.0949157752223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140038","BZE3","all","gfi","ndl",13.8698287257131,6.93491436285655,0,37.0895962463698,"LT",100,44.8247902364607,6.622538459577,45.309261176571,0.161236678271231,28.0949157752223,1.64353950053073,28.0949157752223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140038","BZE3","all","gfi","sb",14.0224109257602,7.01120546288011,0.0678684688806794,37.0895962463698,"LT",100,44.8247902364607,6.622538459577,45.309261176571,0.161236678271231,28.0949157752223,1.64353950053073,28.0949157752223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140038","BZE3","all","gfi","stb",0.647315473909981,0.323657736954991,0.00313300689372431,37.0895962463698,"LT",100,44.8247902364607,6.622538459577,45.309261176571,0.161236678271231,28.0949157752223,1.64353950053073,28.0949157752223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140038","BZE3","all","gfi","stw",7.84275524859138,3.92137762429569,0.0063683172618562,37.0895962463698,"LT",100,44.8247902364607,6.622538459577,45.309261176571,0.161236678271231,28.0949157752223,1.64353950053073,28.0949157752223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140038","BZE3","all","gfi","sw",165.476809210966,82.7384046054828,0.134367169079304,37.0895962463698,"LT",100,44.8247902364607,6.622538459577,45.309261176571,0.161236678271231,28.0949157752223,1.64353950053073,28.0949157752223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140038","BZE3","all","gfi","total",269.960589324744,134.980294662372,0.500007804357008,37.0895962463698,"LT",100,44.8247902364607,6.622538459577,45.309261176571,0.161236678271231,28.0949157752223,1.64353950053073,28.0949157752223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140038","BZE3","all","gfi","ag",2.69333125593919,1.34666562796959,0.00906500051392294,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140038","BZE3","all","gfi","bg",0.893161255811642,0.446580627905822,0.00369768759906019,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140038","BZE3","all","gfi","fwb",1.80890503017472,0.904452515087358,0.00785607454604878,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140038","BZE3","all","gfi","ndl",0.606064271384052,0.303032135692026,0,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140038","BZE3","all","gfi","total",3.58649251175084,1.79324625587541,0.0127626881129831,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
