"";"plot_ID";"inv";"stand";"SP_code";"compartiment";"B_t_ha";"C_t_ha";"N_t_ha";"BA_m2_ha";"stand_component";"dom_SP";"stand_type";"n_stands";"BA_percent";"mean_DBH_cm";"sd_DBH_cm";"Dg_cm";"mean_BA_m2";"mean_H_m";"sd_H_m";"Hg_m";"n_ha";"n_SP"
"4413";"140067";"HBI";"A";"all";"fwb";30,9535935660675;15,4767967830337;0,144761700688005;44,0857978362301;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;1239,5684775214;NA
"4414";"140067";"HBI";"A";"all";"ndl";7,44804761986098;3,72402380993049;0;44,0857978362301;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;1239,5684775214;NA
"4415";"140067";"HBI";"A";"all";"sb";15,5795547307438;7,78977736537189;0,0722201150807261;44,0857978362301;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;1239,5684775214;NA
"4416";"140067";"HBI";"A";"all";"stb";0,547146081398274;0,273573040699137;0,00251420445729363;44,0857978362301;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;1239,5684775214;NA
"4417";"140067";"HBI";"A";"all";"stw";5,32037903728526;2,66018951864263;0,00491156169950571;44,0857978362301;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;1239,5684775214;NA
"4418";"140067";"HBI";"A";"all";"sw";154,300630866971;77,1503154334855;0,142075611179699;44,0857978362301;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;1239,5684775214;NA
"4419";"140067";"HBI";"A";"all";"total";251,167630848117;125,583815424059;0,438473277968273;44,0857978362301;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;1239,5684775214;NA
"4420";"140067";"HBI";"A";"gki";"ag";176,523365105439;88,2616825527193;0,245359540518388;36,6442649461049;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4421";"140067";"HBI";"A";"gki";"bg";33,3060154591167;16,6530077295583;0,0589516473626365;36,6442649461049;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4422";"140067";"HBI";"A";"gki";"fwb";18,6710853882575;9,33554269412877;0,0757672645055491;36,6442649461049;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4423";"140067";"HBI";"A";"gki";"ndl";6,25430116667597;3,12715058333798;0;36,6442649461049;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4424";"140067";"HBI";"A";"gki";"sb";13,4036153679246;6,70180768396228;0,0581582870814247;36,6442649461049;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4425";"140067";"HBI";"A";"gki";"stb";0,481710737502115;0,240855368751057;0,00209014289002168;36,6442649461049;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4426";"140067";"HBI";"A";"gki";"stw";4,566653177119;2,2833265885595;0,00362592262263249;36,6442649461049;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4427";"140067";"HBI";"A";"gki";"sw";133,145999267959;66,5729996339797;0,10571792341876;36,6442649461049;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4428";"140067";"HBI";"A";"gki";"total";209,829380564555;104,914690282278;0,304311187881024;36,6442649461049;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4429";"140067";"HBI";"A";"kir";"ag";16,8901496629465;8,44507483147325;0,0527379646751415;2,73866116050568;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4430";"140067";"HBI";"A";"kir";"bg";0,638188520303891;0,319094260151945;0,0023612975251244;2,73866116050568;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4431";"140067";"HBI";"A";"kir";"fwb";4,52955573981239;2,26477786990619;0,0274355191160436;2,73866116050568;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4432";"140067";"HBI";"A";"kir";"ndl";0,42387433429504;0,21193716714752;0;2,73866116050568;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4433";"140067";"HBI";"A";"kir";"sb";0,787866692134744;0,393933346067372;0,00483041068947812;2,73866116050568;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4434";"140067";"HBI";"A";"kir";"stb";0,021364576910119;0,0106822884550595;0,000130986221035939;2,73866116050568;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4435";"140067";"HBI";"A";"kir";"stw";0,350458435400832;0,175229217700416;0,000640638019912722;2,73866116050568;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4436";"140067";"HBI";"A";"kir";"sw";10,7770298843934;5,38851494219669;0,0197004106286711;2,73866116050568;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4437";"140067";"HBI";"A";"kir";"total";17,5283381832504;8,76416909162521;0,0550992622002658;2,73866116050568;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4438";"140067";"HBI";"A";"sbi";"ag";3,791812920156;1,895906460078;0,0146296565509335;1,0243239458799;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4439";"140067";"HBI";"A";"sbi";"bg";0,147052803873021;0,0735264019365104;0,000544095374330178;1,0243239458799;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4440";"140067";"HBI";"A";"sbi";"fwb";1,71553233976303;0,857766169881517;0,0103909793819447;1,0243239458799;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4441";"140067";"HBI";"A";"sbi";"ndl";0,164433401960325;0,0822167009801626;0;1,0243239458799;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4442";"140067";"HBI";"A";"sbi";"sb";0,167500679993165;0,0837503399965825;0,00102694666903809;1,0243239458799;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4443";"140067";"HBI";"A";"sbi";"stb";0,00536023723062124;0,00268011861531062;3,28636144609388e-05;1,0243239458799;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4444";"140067";"HBI";"A";"sbi";"stw";0,0717700974228709;0,0358850487114354;0,000131195738089008;1,0243239458799;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4445";"140067";"HBI";"A";"sbi";"sw";1,66721616378599;0,833608081892994;0,00304767114740078;1,0243239458799;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4446";"140067";"HBI";"A";"sbi";"total";3,93886572402902;1,96943286201451;0,0151737519252637;1,0243239458799;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4447";"140067";"HBI";"A";"tei";"ag";8,15293401444516;4,07646700722258;0,0274616436043817;1,59442411486811;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4448";"140067";"HBI";"A";"tei";"bg";1,85906977733301;0,929534888666502;0,00689714887390545;1,59442411486811;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4449";"140067";"HBI";"A";"tei";"fwb";2,10806456000667;1,05403228000333;0,0130889728530814;1,59442411486811;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4450";"140067";"HBI";"A";"tei";"ndl";0,239267708768123;0,119633854384062;0;1,59442411486811;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4451";"140067";"HBI";"A";"tei";"sb";0,856393244362388;0,428196622181194;0,00557255084106606;1,59442411486811;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4452";"140067";"HBI";"A";"tei";"stb";0,027151759399075;0,0135758796995375;0,000176676498409781;1,59442411486811;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4453";"140067";"HBI";"A";"tei";"stw";0,17087862558556;0,0854393127927801;0,000299379352025901;1,59442411486811;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4454";"140067";"HBI";"A";"tei";"sw";4,75117811632334;2,37558905816167;0,0083240640597985;1,59442411486811;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4455";"140067";"HBI";"A";"tei";"total";10,0120037917782;5,00600189588909;0,0343587924782871;1,59442411486811;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4456";"140067";"HBI";"A";"vbe";"ag";8,79109019934044;4,39554509967022;0,0262943877563856;2,08412366887145;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4457";"140067";"HBI";"A";"vbe";"bg";1,0679523851637;0,53397619258185;0,00323589572704602;2,08412366887145;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4458";"140067";"HBI";"A";"vbe";"fwb";3,92935553822787;1,96467776911393;0,0180789648313864;2,08412366887145;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4459";"140067";"HBI";"A";"vbe";"ndl";0,366171008161519;0,18308550408076;0;2,08412366887145;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4460";"140067";"HBI";"A";"vbe";"sb";0,364178746328915;0,182089373164458;0,00263191979971907;2,08412366887145;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4461";"140067";"HBI";"A";"vbe";"stb";0,0115587703563438;0,00577938517817192;8,35352333652969e-05;2,08412366887145;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4462";"140067";"HBI";"A";"vbe";"stw";0,160618701756996;0,0803093508784982;0,00021442596684559;2,08412366887145;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4463";"140067";"HBI";"A";"vbe";"sw";3,95920743450879;1,9796037172544;0,00528554192506923;2,08412366887145;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4464";"140067";"HBI";"A";"vbe";"total";9,85904258450413;4,92952129225207;0,0295302834834317;2,08412366887145;"LT";"gki";"2";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"4465";"140067";"HBI";"all";"all";"ag";214,149351902327;107,074675951163;0,36648319310523;44,0857978362301;"LT";"gki";"2";"1";NA;19,5472835314092;8,41381981586946;21,2798394433599;0,0355653080842195;17,2336431157454;6,33520120332102;17,2336431157454;1239,5684775214;5
"4466";"140067";"HBI";"all";"all";"bg";37,0182789457903;18,5091394728952;0,0719900848630426;44,0857978362301;"LT";"gki";"2";"1";NA;19,5472835314092;8,41381981586946;21,2798394433599;0,0355653080842195;17,2336431157454;6,33520120332102;17,2336431157454;1239,5684775214;5
"4467";"140067";"HBI";"all";"all";"fwb";30,9535935660675;15,4767967830337;0,144761700688005;44,0857978362301;"LT";"gki";"2";"1";NA;19,5472835314092;8,41381981586946;21,2798394433599;0,0355653080842195;17,2336431157454;6,33520120332102;17,2336431157454;1239,5684775214;5
"4468";"140067";"HBI";"all";"all";"ndl";7,44804761986098;3,72402380993049;0;44,0857978362301;"LT";"gki";"2";"1";NA;19,5472835314092;8,41381981586946;21,2798394433599;0,0355653080842195;17,2336431157454;6,33520120332102;17,2336431157454;1239,5684775214;5
"4469";"140067";"HBI";"all";"all";"sb";15,5795547307438;7,78977736537189;0,072220115080726;44,0857978362301;"LT";"gki";"2";"1";NA;19,5472835314092;8,41381981586946;21,2798394433599;0,0355653080842195;17,2336431157454;6,33520120332102;17,2336431157454;1239,5684775214;5
"4470";"140067";"HBI";"all";"all";"stb";0,547146081398274;0,273573040699137;0,00251420445729363;44,0857978362301;"LT";"gki";"2";"1";NA;19,5472835314092;8,41381981586946;21,2798394433599;0,0355653080842195;17,2336431157454;6,33520120332102;17,2336431157454;1239,5684775214;5
"4471";"140067";"HBI";"all";"all";"stw";5,32037903728526;2,66018951864263;0,00491156169950571;44,0857978362301;"LT";"gki";"2";"1";NA;19,5472835314092;8,41381981586946;21,2798394433599;0,0355653080842195;17,2336431157454;6,33520120332102;17,2336431157454;1239,5684775214;5
"4472";"140067";"HBI";"all";"all";"sw";154,300630866971;77,1503154334855;0,142075611179699;44,0857978362301;"LT";"gki";"2";"1";NA;19,5472835314092;8,41381981586946;21,2798394433599;0,0355653080842195;17,2336431157454;6,33520120332102;17,2336431157454;1239,5684775214;5
"4473";"140067";"HBI";"all";"all";"total";251,167630848117;125,583815424059;0,438473277968273;44,0857978362301;"LT";"gki";"2";"1";NA;19,5472835314092;8,41381981586946;21,2798394433599;0,0355653080842195;17,2336431157454;6,33520120332102;17,2336431157454;1239,5684775214;5
"4474";"140067";"HBI";"all";"gki";"ag";176,523365105439;88,2616825527193;0,245359540518388;36,6442649461049;"LT";"gki";"2";"1";83,1203397571051;24,5659844054581;6,6929664331463;25,4601880019766;0,0509111718824934;21,9551952814232;3,47660294750901;21,9551952814232;NA;NA
"4475";"140067";"HBI";"all";"gki";"bg";33,3060154591167;16,6530077295583;0,0589516473626365;36,6442649461049;"LT";"gki";"2";"1";83,1203397571051;24,5659844054581;6,6929664331463;25,4601880019766;0,0509111718824934;21,9551952814232;3,47660294750901;21,9551952814232;NA;NA
"4476";"140067";"HBI";"all";"gki";"fwb";18,6710853882575;9,33554269412877;0,0757672645055491;36,6442649461049;"LT";"gki";"2";"1";83,1203397571051;24,5659844054581;6,6929664331463;25,4601880019766;0,0509111718824934;21,9551952814232;3,47660294750901;21,9551952814232;NA;NA
"4477";"140067";"HBI";"all";"gki";"ndl";6,25430116667597;3,12715058333798;0;36,6442649461049;"LT";"gki";"2";"1";83,1203397571051;24,5659844054581;6,6929664331463;25,4601880019766;0,0509111718824934;21,9551952814232;3,47660294750901;21,9551952814232;NA;NA
"4478";"140067";"HBI";"all";"gki";"sb";13,4036153679246;6,70180768396228;0,0581582870814247;36,6442649461049;"LT";"gki";"2";"1";83,1203397571051;24,5659844054581;6,6929664331463;25,4601880019766;0,0509111718824934;21,9551952814232;3,47660294750901;21,9551952814232;NA;NA
"4479";"140067";"HBI";"all";"gki";"stb";0,481710737502115;0,240855368751057;0,00209014289002168;36,6442649461049;"LT";"gki";"2";"1";83,1203397571051;24,5659844054581;6,6929664331463;25,4601880019766;0,0509111718824934;21,9551952814232;3,47660294750901;21,9551952814232;NA;NA
"4480";"140067";"HBI";"all";"gki";"stw";4,566653177119;2,2833265885595;0,00362592262263249;36,6442649461049;"LT";"gki";"2";"1";83,1203397571051;24,5659844054581;6,6929664331463;25,4601880019766;0,0509111718824934;21,9551952814232;3,47660294750901;21,9551952814232;NA;NA
"4481";"140067";"HBI";"all";"gki";"sw";133,145999267959;66,5729996339797;0,10571792341876;36,6442649461049;"LT";"gki";"2";"1";83,1203397571051;24,5659844054581;6,6929664331463;25,4601880019766;0,0509111718824934;21,9551952814232;3,47660294750901;21,9551952814232;NA;NA
"4482";"140067";"HBI";"all";"gki";"total";209,829380564555;104,914690282278;0,304311187881024;36,6442649461049;"LT";"gki";"2";"1";83,1203397571051;24,5659844054581;6,6929664331463;25,4601880019766;0,0509111718824934;21,9551952814232;3,47660294750901;21,9551952814232;NA;NA
"4483";"140067";"HBI";"all";"kir";"ag";16,8901496629465;8,44507483147325;0,0527379646751415;2,73866116050568;"LT";"gki";"2";"1";6,21211658838354;24,0187134502924;2,17763039487302;24,1155890530376;0,0456757440325931;15,5;0,217847715431317;15,5;NA;NA
"4484";"140067";"HBI";"all";"kir";"bg";0,638188520303891;0,319094260151945;0,0023612975251244;2,73866116050568;"LT";"gki";"2";"1";6,21211658838354;24,0187134502924;2,17763039487302;24,1155890530376;0,0456757440325931;15,5;0,217847715431317;15,5;NA;NA
"4485";"140067";"HBI";"all";"kir";"fwb";4,52955573981239;2,26477786990619;0,0274355191160436;2,73866116050568;"LT";"gki";"2";"1";6,21211658838354;24,0187134502924;2,17763039487302;24,1155890530376;0,0456757440325931;15,5;0,217847715431317;15,5;NA;NA
"4486";"140067";"HBI";"all";"kir";"ndl";0,42387433429504;0,21193716714752;0;2,73866116050568;"LT";"gki";"2";"1";6,21211658838354;24,0187134502924;2,17763039487302;24,1155890530376;0,0456757440325931;15,5;0,217847715431317;15,5;NA;NA
"4487";"140067";"HBI";"all";"kir";"sb";0,787866692134744;0,393933346067372;0,00483041068947812;2,73866116050568;"LT";"gki";"2";"1";6,21211658838354;24,0187134502924;2,17763039487302;24,1155890530376;0,0456757440325931;15,5;0,217847715431317;15,5;NA;NA
"4488";"140067";"HBI";"all";"kir";"stb";0,021364576910119;0,0106822884550595;0,000130986221035939;2,73866116050568;"LT";"gki";"2";"1";6,21211658838354;24,0187134502924;2,17763039487302;24,1155890530376;0,0456757440325931;15,5;0,217847715431317;15,5;NA;NA
"4489";"140067";"HBI";"all";"kir";"stw";0,350458435400832;0,175229217700416;0,000640638019912722;2,73866116050568;"LT";"gki";"2";"1";6,21211658838354;24,0187134502924;2,17763039487302;24,1155890530376;0,0456757440325931;15,5;0,217847715431317;15,5;NA;NA
"4490";"140067";"HBI";"all";"kir";"sw";10,7770298843934;5,38851494219669;0,0197004106286711;2,73866116050568;"LT";"gki";"2";"1";6,21211658838354;24,0187134502924;2,17763039487302;24,1155890530376;0,0456757440325931;15,5;0,217847715431317;15,5;NA;NA
"4491";"140067";"HBI";"all";"kir";"total";17,5283381832504;8,76416909162521;0,0550992622002658;2,73866116050568;"LT";"gki";"2";"1";6,21211658838354;24,0187134502924;2,17763039487302;24,1155890530376;0,0456757440325931;15,5;0,217847715431317;15,5;NA;NA
"4492";"140067";"HBI";"all";"sbi";"ag";3,791812920156;1,895906460078;0,0146296565509335;1,0243239458799;"LT";"gki";"2";"1";2,32347829948561;9,61428571428571;0,843815540258356;9,650980705163;0,00731531069362146;9,62857142857143;0,396801186882819;9,62857142857143;NA;NA
"4493";"140067";"HBI";"all";"sbi";"bg";0,147052803873021;0,0735264019365104;0,000544095374330178;1,0243239458799;"LT";"gki";"2";"1";2,32347829948561;9,61428571428571;0,843815540258356;9,650980705163;0,00731531069362146;9,62857142857143;0,396801186882819;9,62857142857143;NA;NA
"4494";"140067";"HBI";"all";"sbi";"fwb";1,71553233976303;0,857766169881517;0,0103909793819447;1,0243239458799;"LT";"gki";"2";"1";2,32347829948561;9,61428571428571;0,843815540258356;9,650980705163;0,00731531069362146;9,62857142857143;0,396801186882819;9,62857142857143;NA;NA
"4495";"140067";"HBI";"all";"sbi";"ndl";0,164433401960325;0,0822167009801626;0;1,0243239458799;"LT";"gki";"2";"1";2,32347829948561;9,61428571428571;0,843815540258356;9,650980705163;0,00731531069362146;9,62857142857143;0,396801186882819;9,62857142857143;NA;NA
"4496";"140067";"HBI";"all";"sbi";"sb";0,167500679993165;0,0837503399965825;0,00102694666903809;1,0243239458799;"LT";"gki";"2";"1";2,32347829948561;9,61428571428571;0,843815540258356;9,650980705163;0,00731531069362146;9,62857142857143;0,396801186882819;9,62857142857143;NA;NA
"4497";"140067";"HBI";"all";"sbi";"stb";0,00536023723062124;0,00268011861531062;3,28636144609388e-05;1,0243239458799;"LT";"gki";"2";"1";2,32347829948561;9,61428571428571;0,843815540258356;9,650980705163;0,00731531069362146;9,62857142857143;0,396801186882819;9,62857142857143;NA;NA
"4498";"140067";"HBI";"all";"sbi";"stw";0,0717700974228709;0,0358850487114354;0,000131195738089008;1,0243239458799;"LT";"gki";"2";"1";2,32347829948561;9,61428571428571;0,843815540258356;9,650980705163;0,00731531069362146;9,62857142857143;0,396801186882819;9,62857142857143;NA;NA
"4499";"140067";"HBI";"all";"sbi";"sw";1,66721616378599;0,833608081892994;0,00304767114740078;1,0243239458799;"LT";"gki";"2";"1";2,32347829948561;9,61428571428571;0,843815540258356;9,650980705163;0,00731531069362146;9,62857142857143;0,396801186882819;9,62857142857143;NA;NA
"4500";"140067";"HBI";"all";"sbi";"total";3,93886572402902;1,96943286201451;0,0151737519252637;1,0243239458799;"LT";"gki";"2";"1";2,32347829948561;9,61428571428571;0,843815540258356;9,650980705163;0,00731531069362146;9,62857142857143;0,396801186882819;9,62857142857143;NA;NA
"4501";"140067";"HBI";"all";"tei";"ag";8,15293401444516;4,07646700722258;0,0274616436043817;1,59442411486811;"LT";"gki";"2";"1";3,61663890214957;14,04;2,46723990063243;14,252999684277;0,0159552066097865;12,36;2,08854499640783;12,36;NA;NA
"4502";"140067";"HBI";"all";"tei";"bg";1,85906977733301;0,929534888666502;0,00689714887390545;1,59442411486811;"LT";"gki";"2";"1";3,61663890214957;14,04;2,46723990063243;14,252999684277;0,0159552066097865;12,36;2,08854499640783;12,36;NA;NA
"4503";"140067";"HBI";"all";"tei";"fwb";2,10806456000667;1,05403228000333;0,0130889728530814;1,59442411486811;"LT";"gki";"2";"1";3,61663890214957;14,04;2,46723990063243;14,252999684277;0,0159552066097865;12,36;2,08854499640783;12,36;NA;NA
"4504";"140067";"HBI";"all";"tei";"ndl";0,239267708768123;0,119633854384062;0;1,59442411486811;"LT";"gki";"2";"1";3,61663890214957;14,04;2,46723990063243;14,252999684277;0,0159552066097865;12,36;2,08854499640783;12,36;NA;NA
"4505";"140067";"HBI";"all";"tei";"sb";0,856393244362388;0,428196622181194;0,00557255084106606;1,59442411486811;"LT";"gki";"2";"1";3,61663890214957;14,04;2,46723990063243;14,252999684277;0,0159552066097865;12,36;2,08854499640783;12,36;NA;NA
"4506";"140067";"HBI";"all";"tei";"stb";0,027151759399075;0,0135758796995375;0,000176676498409781;1,59442411486811;"LT";"gki";"2";"1";3,61663890214957;14,04;2,46723990063243;14,252999684277;0,0159552066097865;12,36;2,08854499640783;12,36;NA;NA
"4507";"140067";"HBI";"all";"tei";"stw";0,17087862558556;0,0854393127927801;0,000299379352025901;1,59442411486811;"LT";"gki";"2";"1";3,61663890214957;14,04;2,46723990063243;14,252999684277;0,0159552066097865;12,36;2,08854499640783;12,36;NA;NA
"4508";"140067";"HBI";"all";"tei";"sw";4,75117811632334;2,37558905816167;0,0083240640597985;1,59442411486811;"LT";"gki";"2";"1";3,61663890214957;14,04;2,46723990063243;14,252999684277;0,0159552066097865;12,36;2,08854499640783;12,36;NA;NA
"4509";"140067";"HBI";"all";"tei";"total";10,0120037917782;5,00600189588909;0,0343587924782871;1,59442411486811;"LT";"gki";"2";"1";3,61663890214957;14,04;2,46723990063243;14,252999684277;0,0159552066097865;12,36;2,08854499640783;12,36;NA;NA
"4510";"140067";"HBI";"all";"vbe";"ag";8,79109019934044;4,39554509967022;0,0262943877563856;2,08412366887145;"LT";"gki";"2";"1";4,72742645287616;10,7272727272727;2,36723868928298;10,9842035338356;0,00947604304088932;9,3089857313617;0,524574606864984;9,3089857313617;NA;NA
"4511";"140067";"HBI";"all";"vbe";"bg";1,0679523851637;0,53397619258185;0,00323589572704602;2,08412366887145;"LT";"gki";"2";"1";4,72742645287616;10,7272727272727;2,36723868928298;10,9842035338356;0,00947604304088932;9,3089857313617;0,524574606864984;9,3089857313617;NA;NA
"4512";"140067";"HBI";"all";"vbe";"fwb";3,92935553822787;1,96467776911393;0,0180789648313864;2,08412366887145;"LT";"gki";"2";"1";4,72742645287616;10,7272727272727;2,36723868928298;10,9842035338356;0,00947604304088932;9,3089857313617;0,524574606864984;9,3089857313617;NA;NA
"4513";"140067";"HBI";"all";"vbe";"ndl";0,366171008161519;0,18308550408076;0;2,08412366887145;"LT";"gki";"2";"1";4,72742645287616;10,7272727272727;2,36723868928298;10,9842035338356;0,00947604304088932;9,3089857313617;0,524574606864984;9,3089857313617;NA;NA
"4514";"140067";"HBI";"all";"vbe";"sb";0,364178746328915;0,182089373164458;0,00263191979971907;2,08412366887145;"LT";"gki";"2";"1";4,72742645287616;10,7272727272727;2,36723868928298;10,9842035338356;0,00947604304088932;9,3089857313617;0,524574606864984;9,3089857313617;NA;NA
"4515";"140067";"HBI";"all";"vbe";"stb";0,0115587703563438;0,00577938517817192;8,35352333652969e-05;2,08412366887145;"LT";"gki";"2";"1";4,72742645287616;10,7272727272727;2,36723868928298;10,9842035338356;0,00947604304088932;9,3089857313617;0,524574606864984;9,3089857313617;NA;NA
