"plot_ID","inv","stand","SP_code","tree_inventory_status","compartiment","B_t_ha","C_t_ha","N_t_ha","BA_m2_ha","stand_component","BA_percent","mean_DBH_cm","sd_DBH_cm","Dg_cm","mean_BA_m2","mean_H_m","sd_H_m","Hg_m","n_ha","n_SP"
140048,"HBI","all","all","all","stb",0.215429817329893,0.107714908664946,0.00104268031587668,12.3159543399239,"LT",NA,40.6493177387914,9.52628001137694,41.7385758026126,0.13682489812966,27.881098045722,3.1120241154296,27.881098045722,90.0125233658339,1
140048,"HBI","all","all","all","stw",2.56981633565712,1.28490816782856,0.00208669086455358,12.3159543399239,"LT",NA,40.6493177387914,9.52628001137694,41.7385758026126,0.13682489812966,27.881098045722,3.1120241154296,27.881098045722,90.0125233658339,1
140048,"HBI","all","all","all","sw",55.6708451337888,27.8354225668944,0.0452047262486366,12.3159543399239,"LT",NA,40.6493177387914,9.52628001137694,41.7385758026126,0.13682489812966,27.881098045722,3.1120241154296,27.881098045722,90.0125233658339,1
140048,"HBI","all","all","all","total",88.7180686851466,44.3590343425733,0.161122030768994,12.3159543399239,"LT",NA,40.6493177387914,9.52628001137694,41.7385758026126,0.13682489812966,27.881098045722,3.1120241154296,27.881098045722,90.0125233658339,1
140048,"HBI","all","all",NA,"ag",0,0,0,0,"LT",NA,NA,NA,NA,NA,NA,NA,NA,0,1
140048,"HBI","all","all",NA,"bg",0,0,0,0,"LT",NA,NA,NA,NA,NA,NA,NA,NA,0,1
140048,"HBI","all","all",NA,"total",0,0,0,0,"LT",NA,NA,NA,NA,NA,NA,NA,NA,0,1
140048,"HBI","all","gfi","7","ag",76.8030772426474,38.4015386213237,0.111793966197048,12.3159543399239,"LT",100,40.6493177387914,9.52628001137694,41.7385758026126,0.13682489812966,27.881098045722,3.1120241154296,27.881098045722,90.0125233658339,NA
140048,"HBI","all","gfi","7","bg",11.9149914424992,5.95749572124961,0.0493280645719468,12.3159543399239,"LT",100,40.6493177387914,9.52628001137694,41.7385758026126,0.13682489812966,27.881098045722,3.1120241154296,27.881098045722,90.0125233658339,NA
140048,"HBI","all","gfi","7","fwb",9.35814383288089,4.67907191644045,0.0406424186662017,12.3159543399239,"LT",100,40.6493177387914,9.52628001137694,41.7385758026126,0.13682489812966,27.881098045722,3.1120241154296,27.881098045722,90.0125233658339,NA
140048,"HBI","all","gfi","7","ndl",4.27449292840814,2.13724646420407,0,12.3159543399239,"LT",100,40.6493177387914,9.52628001137694,41.7385758026126,0.13682489812966,27.881098045722,3.1120241154296,27.881098045722,90.0125233658339,NA
140048,"HBI","all","gfi","7","sb",4.71434919458248,2.35717459729124,0.0228174501017792,12.3159543399239,"LT",100,40.6493177387914,9.52628001137694,41.7385758026126,0.13682489812966,27.881098045722,3.1120241154296,27.881098045722,90.0125233658339,NA
140048,"HBI","all","gfi","7","stb",0.215429817329893,0.107714908664946,0.00104268031587668,12.3159543399239,"LT",100,40.6493177387914,9.52628001137694,41.7385758026126,0.13682489812966,27.881098045722,3.1120241154296,27.881098045722,90.0125233658339,NA
140048,"HBI","all","gfi","7","stw",2.56981633565712,1.28490816782856,0.00208669086455358,12.3159543399239,"LT",100,40.6493177387914,9.52628001137694,41.7385758026126,0.13682489812966,27.881098045722,3.1120241154296,27.881098045722,90.0125233658339,NA
140048,"HBI","all","gfi","7","sw",55.6708451337888,27.8354225668944,0.0452047262486366,12.3159543399239,"LT",100,40.6493177387914,9.52628001137694,41.7385758026126,0.13682489812966,27.881098045722,3.1120241154296,27.881098045722,90.0125233658339,NA
140048,"HBI","all","gfi","7","total",88.7180686851466,44.3590343425733,0.161122030768994,12.3159543399239,"LT",100,40.6493177387914,9.52628001137694,41.7385758026126,0.13682489812966,27.881098045722,3.1120241154296,27.881098045722,90.0125233658339,NA
140048,"HBI","all","gfi","all","ag",76.8030772426474,38.4015386213237,0.111793966197048,12.3159543399239,"LT",100,40.6493177387914,9.52628001137694,41.7385758026126,0.13682489812966,27.881098045722,3.1120241154296,27.881098045722,90.0125233658339,NA
140048,"HBI","all","gfi","all","bg",11.9149914424992,5.95749572124961,0.0493280645719468,12.3159543399239,"LT",100,40.6493177387914,9.52628001137694,41.7385758026126,0.13682489812966,27.881098045722,3.1120241154296,27.881098045722,90.0125233658339,NA
140048,"HBI","all","gfi","all","fwb",9.35814383288089,4.67907191644045,0.0406424186662017,12.3159543399239,"LT",100,40.6493177387914,9.52628001137694,41.7385758026126,0.13682489812966,27.881098045722,3.1120241154296,27.881098045722,90.0125233658339,NA
140048,"HBI","all","gfi","all","ndl",4.27449292840814,2.13724646420407,0,12.3159543399239,"LT",100,40.6493177387914,9.52628001137694,41.7385758026126,0.13682489812966,27.881098045722,3.1120241154296,27.881098045722,90.0125233658339,NA
140048,"HBI","all","gfi","all","sb",4.71434919458248,2.35717459729124,0.0228174501017792,12.3159543399239,"LT",100,40.6493177387914,9.52628001137694,41.7385758026126,0.13682489812966,27.881098045722,3.1120241154296,27.881098045722,90.0125233658339,NA
140048,"HBI","all","gfi","all","stb",0.215429817329893,0.107714908664946,0.00104268031587668,12.3159543399239,"LT",100,40.6493177387914,9.52628001137694,41.7385758026126,0.13682489812966,27.881098045722,3.1120241154296,27.881098045722,90.0125233658339,NA
140048,"HBI","all","gfi","all","stw",2.56981633565712,1.28490816782856,0.00208669086455358,12.3159543399239,"LT",100,40.6493177387914,9.52628001137694,41.7385758026126,0.13682489812966,27.881098045722,3.1120241154296,27.881098045722,90.0125233658339,NA
140048,"HBI","all","gfi","all","sw",55.6708451337888,27.8354225668944,0.0452047262486366,12.3159543399239,"LT",100,40.6493177387914,9.52628001137694,41.7385758026126,0.13682489812966,27.881098045722,3.1120241154296,27.881098045722,90.0125233658339,NA
140048,"HBI","all","gfi","all","total",88.7180686851466,44.3590343425733,0.161122030768994,12.3159543399239,"LT",100,40.6493177387914,9.52628001137694,41.7385758026126,0.13682489812966,27.881098045722,3.1120241154296,27.881098045722,90.0125233658339,NA
140048,"HBI","all",NA,NA,"ag",0,0,0,0,"LT",0,NA,NA,NA,NA,NA,NA,NA,0,NA
140048,"HBI","all",NA,NA,"bg",0,0,0,0,"LT",0,NA,NA,NA,NA,NA,NA,NA,0,NA
140048,"HBI","all",NA,NA,"total",0,0,0,0,"LT",0,NA,NA,NA,NA,NA,NA,NA,0,NA
140048,"HBI",NA,"all",NA,"ag",0,0,0,0,"LT",NA,NA,NA,NA,NA,NA,NA,NA,0,NA
140048,"HBI",NA,"all",NA,"bg",0,0,0,0,"LT",NA,NA,NA,NA,NA,NA,NA,NA,0,NA
140048,"HBI",NA,"all",NA,"total",0,0,0,0,"LT",NA,NA,NA,NA,NA,NA,NA,NA,0,NA
140048,"HBI",NA,NA,NA,"ag",0,0,0,0,"LT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
140048,"HBI",NA,NA,NA,"bg",0,0,0,0,"LT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
140048,"HBI",NA,NA,NA,"total",0,0,0,0,"LT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
140049,"HBI","A","all","2","ag",13.0827665683635,6.54138328418173,0.0198668422924875,2.87961052310987,"LT",NA,NA,NA,NA,NA,NA,NA,NA,99.931273462177,NA
140049,"HBI","A","all","2","bg",1.50594387506406,0.752971937532029,0.0062346076427652,2.87961052310987,"LT",NA,NA,NA,NA,NA,NA,NA,NA,99.931273462177,NA
140049,"HBI","A","all","2","fwb",1.83924186818533,0.919620934092665,0.00798782743352889,2.87961052310987,"LT",NA,NA,NA,NA,NA,NA,NA,NA,99.931273462177,NA
140049,"HBI","A","all","2","ndl",1.24654592672496,0.62327296336248,0,2.87961052310987,"LT",NA,NA,NA,NA,NA,NA,NA,NA,99.931273462177,NA
140049,"HBI","A","all","2","sb",0.897127681528712,0.448563840764356,0.00434209797859897,2.87961052310987,"LT",NA,NA,NA,NA,NA,NA,NA,NA,99.931273462177,NA
140049,"HBI","A","all","2","stb",0.0367025307142454,0.0183512653571227,0.000177640248656948,2.87961052310987,"LT",NA,NA,NA,NA,NA,NA,NA,NA,99.931273462177,NA
140049,"HBI","A","all","2","stw",0.407208229284599,0.203604114642299,0.000330653082179094,2.87961052310987,"LT",NA,NA,NA,NA,NA,NA,NA,NA,99.931273462177,NA
140049,"HBI","A","all","2","sw",8.65594033192561,4.32797016596281,0.0070286235495236,2.87961052310987,"LT",NA,NA,NA,NA,NA,NA,NA,NA,99.931273462177,NA
140049,"HBI","A","all","2","total",14.5887104434275,7.29435522171376,0.0261014499352527,2.87961052310987,"LT",NA,NA,NA,NA,NA,NA,NA,NA,99.931273462177,NA
140049,"HBI","A","all","all","ag",13.0827665683635,6.54138328418173,0.0198668422924875,2.87961052310987,"LT",NA,NA,NA,NA,NA,NA,NA,NA,99.931273462177,NA
140049,"HBI","A","all","all","bg",1.50594387506406,0.752971937532029,0.0062346076427652,2.87961052310987,"LT",NA,NA,NA,NA,NA,NA,NA,NA,99.931273462177,NA
140049,"HBI","A","all","all","fwb",1.83924186818533,0.919620934092665,0.00798782743352889,2.87961052310987,"LT",NA,NA,NA,NA,NA,NA,NA,NA,99.931273462177,NA
140049,"HBI","A","all","all","ndl",1.24654592672496,0.62327296336248,0,2.87961052310987,"LT",NA,NA,NA,NA,NA,NA,NA,NA,99.931273462177,NA
140049,"HBI","A","all","all","sb",0.897127681528712,0.448563840764356,0.00434209797859897,2.87961052310987,"LT",NA,NA,NA,NA,NA,NA,NA,NA,99.931273462177,NA
140049,"HBI","A","all","all","stb",0.0367025307142454,0.0183512653571227,0.000177640248656948,2.87961052310987,"LT",NA,NA,NA,NA,NA,NA,NA,NA,99.931273462177,NA
140049,"HBI","A","all","all","stw",0.407208229284599,0.203604114642299,0.000330653082179094,2.87961052310987,"LT",NA,NA,NA,NA,NA,NA,NA,NA,99.931273462177,NA
140049,"HBI","A","all","all","sw",8.65594033192561,4.32797016596281,0.0070286235495236,2.87961052310987,"LT",NA,NA,NA,NA,NA,NA,NA,NA,99.931273462177,NA
140049,"HBI","A","all","all","total",14.5887104434275,7.29435522171376,0.0261014499352527,2.87961052310987,"LT",NA,NA,NA,NA,NA,NA,NA,NA,99.931273462177,NA
140049,"HBI","A","gfi","2","ag",13.0827665683635,6.54138328418173,0.0198668422924875,2.87961052310987,"LT",100,18.5463009037746,4.81268069780908,19.1545178419459,0.0288159094079771,16.3394929487772,3.53461452713843,16.3394929487772,NA,NA
140049,"HBI","A","gfi","2","bg",1.50594387506406,0.752971937532029,0.0062346076427652,2.87961052310987,"LT",100,18.5463009037746,4.81268069780908,19.1545178419459,0.0288159094079771,16.3394929487772,3.53461452713843,16.3394929487772,NA,NA
140049,"HBI","A","gfi","2","fwb",1.83924186818533,0.919620934092665,0.00798782743352889,2.87961052310987,"LT",100,18.5463009037746,4.81268069780908,19.1545178419459,0.0288159094079771,16.3394929487772,3.53461452713843,16.3394929487772,NA,NA
140049,"HBI","A","gfi","2","ndl",1.24654592672496,0.62327296336248,0,2.87961052310987,"LT",100,18.5463009037746,4.81268069780908,19.1545178419459,0.0288159094079771,16.3394929487772,3.53461452713843,16.3394929487772,NA,NA
140049,"HBI","A","gfi","2","sb",0.897127681528712,0.448563840764356,0.00434209797859897,2.87961052310987,"LT",100,18.5463009037746,4.81268069780908,19.1545178419459,0.0288159094079771,16.3394929487772,3.53461452713843,16.3394929487772,NA,NA
140049,"HBI","A","gfi","2","stb",0.0367025307142454,0.0183512653571227,0.000177640248656948,2.87961052310987,"LT",100,18.5463009037746,4.81268069780908,19.1545178419459,0.0288159094079771,16.3394929487772,3.53461452713843,16.3394929487772,NA,NA
140049,"HBI","A","gfi","2","stw",0.407208229284599,0.203604114642299,0.000330653082179094,2.87961052310987,"LT",100,18.5463009037746,4.81268069780908,19.1545178419459,0.0288159094079771,16.3394929487772,3.53461452713843,16.3394929487772,NA,NA
140049,"HBI","A","gfi","2","sw",8.65594033192561,4.32797016596281,0.0070286235495236,2.87961052310987,"LT",100,18.5463009037746,4.81268069780908,19.1545178419459,0.0288159094079771,16.3394929487772,3.53461452713843,16.3394929487772,NA,NA
140049,"HBI","A","gfi","2","total",14.5887104434275,7.29435522171376,0.0261014499352527,2.87961052310987,"LT",100,18.5463009037746,4.81268069780908,19.1545178419459,0.0288159094079771,16.3394929487772,3.53461452713843,16.3394929487772,NA,NA
140049,"HBI","A","gfi","all","ag",13.0827665683635,6.54138328418173,0.0198668422924875,2.87961052310987,"LT",100,18.5463009037746,4.81268069780908,19.1545178419459,0.0288159094079771,16.3394929487772,3.53461452713843,16.3394929487772,NA,NA
140049,"HBI","A","gfi","all","bg",1.50594387506406,0.752971937532029,0.0062346076427652,2.87961052310987,"LT",100,18.5463009037746,4.81268069780908,19.1545178419459,0.0288159094079771,16.3394929487772,3.53461452713843,16.3394929487772,NA,NA
140049,"HBI","A","gfi","all","fwb",1.83924186818533,0.919620934092665,0.00798782743352889,2.87961052310987,"LT",100,18.5463009037746,4.81268069780908,19.1545178419459,0.0288159094079771,16.3394929487772,3.53461452713843,16.3394929487772,NA,NA
140049,"HBI","A","gfi","all","ndl",1.24654592672496,0.62327296336248,0,2.87961052310987,"LT",100,18.5463009037746,4.81268069780908,19.1545178419459,0.0288159094079771,16.3394929487772,3.53461452713843,16.3394929487772,NA,NA
140049,"HBI","A","gfi","all","sb",0.897127681528712,0.448563840764356,0.00434209797859897,2.87961052310987,"LT",100,18.5463009037746,4.81268069780908,19.1545178419459,0.0288159094079771,16.3394929487772,3.53461452713843,16.3394929487772,NA,NA
140049,"HBI","A","gfi","all","stb",0.0367025307142454,0.0183512653571227,0.000177640248656948,2.87961052310987,"LT",100,18.5463009037746,4.81268069780908,19.1545178419459,0.0288159094079771,16.3394929487772,3.53461452713843,16.3394929487772,NA,NA
140049,"HBI","A","gfi","all","stw",0.407208229284599,0.203604114642299,0.000330653082179094,2.87961052310987,"LT",100,18.5463009037746,4.81268069780908,19.1545178419459,0.0288159094079771,16.3394929487772,3.53461452713843,16.3394929487772,NA,NA
140049,"HBI","A","gfi","all","sw",8.65594033192561,4.32797016596281,0.0070286235495236,2.87961052310987,"LT",100,18.5463009037746,4.81268069780908,19.1545178419459,0.0288159094079771,16.3394929487772,3.53461452713843,16.3394929487772,NA,NA
140049,"HBI","A","gfi","all","total",14.5887104434275,7.29435522171376,0.0261014499352527,2.87961052310987,"LT",100,18.5463009037746,4.81268069780908,19.1545178419459,0.0288159094079771,16.3394929487772,3.53461452713843,16.3394929487772,NA,NA
140049,"HBI","all","all","2","ag",13.0827665683635,6.54138328418173,0.0198668422924875,2.87961052310987,"LT",NA,18.5463009037746,4.81268069780908,19.1545178419459,0.0288159094079771,16.3394929487772,3.53461452713843,16.3394929487772,99.931273462177,1
140049,"HBI","all","all","2","bg",1.50594387506406,0.752971937532029,0.0062346076427652,2.87961052310987,"LT",NA,18.5463009037746,4.81268069780908,19.1545178419459,0.0288159094079771,16.3394929487772,3.53461452713843,16.3394929487772,99.931273462177,1
140049,"HBI","all","all","2","fwb",1.83924186818533,0.919620934092665,0.00798782743352889,2.87961052310987,"LT",NA,18.5463009037746,4.81268069780908,19.1545178419459,0.0288159094079771,16.3394929487772,3.53461452713843,16.3394929487772,99.931273462177,1
140049,"HBI","all","all","2","ndl",1.24654592672496,0.62327296336248,0,2.87961052310987,"LT",NA,18.5463009037746,4.81268069780908,19.1545178419459,0.0288159094079771,16.3394929487772,3.53461452713843,16.3394929487772,99.931273462177,1
140049,"HBI","all","all","2","sb",0.897127681528712,0.448563840764356,0.00434209797859897,2.87961052310987,"LT",NA,18.5463009037746,4.81268069780908,19.1545178419459,0.0288159094079771,16.3394929487772,3.53461452713843,16.3394929487772,99.931273462177,1
140049,"HBI","all","all","2","stb",0.0367025307142454,0.0183512653571227,0.000177640248656948,2.87961052310987,"LT",NA,18.5463009037746,4.81268069780908,19.1545178419459,0.0288159094079771,16.3394929487772,3.53461452713843,16.3394929487772,99.931273462177,1
140049,"HBI","all","all","2","stw",0.407208229284599,0.203604114642299,0.000330653082179094,2.87961052310987,"LT",NA,18.5463009037746,4.81268069780908,19.1545178419459,0.0288159094079771,16.3394929487772,3.53461452713843,16.3394929487772,99.931273462177,1
140049,"HBI","all","all","2","sw",8.65594033192561,4.32797016596281,0.0070286235495236,2.87961052310987,"LT",NA,18.5463009037746,4.81268069780908,19.1545178419459,0.0288159094079771,16.3394929487772,3.53461452713843,16.3394929487772,99.931273462177,1
140049,"HBI","all","all","2","total",14.5887104434275,7.29435522171376,0.0261014499352527,2.87961052310987,"LT",NA,18.5463009037746,4.81268069780908,19.1545178419459,0.0288159094079771,16.3394929487772,3.53461452713843,16.3394929487772,99.931273462177,1
140049,"HBI","all","all","all","ag",13.0827665683635,6.54138328418173,0.0198668422924875,2.87961052310987,"LT",NA,18.5463009037746,4.81268069780908,19.1545178419459,0.0288159094079771,16.3394929487772,3.53461452713843,16.3394929487772,99.931273462177,1
140049,"HBI","all","all","all","bg",1.50594387506406,0.752971937532029,0.0062346076427652,2.87961052310987,"LT",NA,18.5463009037746,4.81268069780908,19.1545178419459,0.0288159094079771,16.3394929487772,3.53461452713843,16.3394929487772,99.931273462177,1
140049,"HBI","all","all","all","fwb",1.83924186818533,0.919620934092665,0.00798782743352889,2.87961052310987,"LT",NA,18.5463009037746,4.81268069780908,19.1545178419459,0.0288159094079771,16.3394929487772,3.53461452713843,16.3394929487772,99.931273462177,1
140049,"HBI","all","all","all","ndl",1.24654592672496,0.62327296336248,0,2.87961052310987,"LT",NA,18.5463009037746,4.81268069780908,19.1545178419459,0.0288159094079771,16.3394929487772,3.53461452713843,16.3394929487772,99.931273462177,1
140049,"HBI","all","all","all","sb",0.897127681528712,0.448563840764356,0.00434209797859897,2.87961052310987,"LT",NA,18.5463009037746,4.81268069780908,19.1545178419459,0.0288159094079771,16.3394929487772,3.53461452713843,16.3394929487772,99.931273462177,1
140049,"HBI","all","all","all","stb",0.0367025307142454,0.0183512653571227,0.000177640248656948,2.87961052310987,"LT",NA,18.5463009037746,4.81268069780908,19.1545178419459,0.0288159094079771,16.3394929487772,3.53461452713843,16.3394929487772,99.931273462177,1
140049,"HBI","all","all","all","stw",0.407208229284599,0.203604114642299,0.000330653082179094,2.87961052310987,"LT",NA,18.5463009037746,4.81268069780908,19.1545178419459,0.0288159094079771,16.3394929487772,3.53461452713843,16.3394929487772,99.931273462177,1
140049,"HBI","all","all","all","sw",8.65594033192561,4.32797016596281,0.0070286235495236,2.87961052310987,"LT",NA,18.5463009037746,4.81268069780908,19.1545178419459,0.0288159094079771,16.3394929487772,3.53461452713843,16.3394929487772,99.931273462177,1
140049,"HBI","all","all","all","total",14.5887104434275,7.29435522171376,0.0261014499352527,2.87961052310987,"LT",NA,18.5463009037746,4.81268069780908,19.1545178419459,0.0288159094079771,16.3394929487772,3.53461452713843,16.3394929487772,99.931273462177,1
140049,"HBI","all","gfi","2","ag",13.0827665683635,6.54138328418173,0.0198668422924875,2.87961052310987,"LT",100,18.5463009037746,4.81268069780908,19.1545178419459,0.0288159094079771,16.3394929487772,3.53461452713843,16.3394929487772,99.931273462177,NA
