"plot_ID","inv","stand","SP_code","compartiment","B_t_ha","C_t_ha","N_t_ha","BA_m2_ha","stand_component","BA_percent","dom_SP","BL_CF_ratio","stand_type","n_stands","mean_DBH_cm","sd_DBH_cm","Dg_cm","mean_BA_m2","mean_H_m","sd_H_m","Hg_m","n_ha","n_SP"
140056,"BZE3","A","ei","stw",0.0805547557039522,0.0402773778519762,0.000141131931993324,0.716414215045547,"LT",1.19727522126645,"gfi","0.157768616113854","1","1",30.2,0,30.2,0.0716314540945009,10.9,0,10.9,NA,NA
140056,"BZE3","A","ei","sw",2.36196311020916,1.18098155510458,0.00413815936908646,0.716414215045547,"LT",1.19727522126645,"gfi","0.157768616113854","1","1",30.2,0,30.2,0.0716314540945009,10.9,0,10.9,NA,NA
140056,"BZE3","A","ei","total",5.22765973499785,2.61382986749893,0.0177826665339536,0.716414215045547,"LT",1.19727522126645,"gfi","0.157768616113854","1","1",30.2,0,30.2,0.0716314540945009,10.9,0,10.9,NA,NA
140056,"BZE3","A","gfi","ag",262.505695296933,131.252847648466,0.381622953194238,48.9378933314734,"LT",81.7852658926211,"gfi","0.157768616113854","1","1",24.5201007838746,7.8687153513233,25.7504593147704,0.0520786648249736,21.7651613148077,4.32136754094388,21.7651613148077,NA,NA
140056,"BZE3","A","gfi","bg",33.5883972644401,16.79419863222,0.139055964674782,48.9378933314734,"LT",81.7852658926211,"gfi","0.157768616113854","1","1",24.5201007838746,7.8687153513233,25.7504593147704,0.0520786648249736,21.7651613148077,4.32136754094388,21.7651613148077,NA,NA
140056,"BZE3","A","gfi","fwb",30.8291973104051,15.4145986552025,0.133891203919089,48.9378933314734,"LT",81.7852658926211,"gfi","0.157768616113854","1","1",24.5201007838746,7.8687153513233,25.7504593147704,0.0520786648249736,21.7651613148077,4.32136754094388,21.7651613148077,NA,NA
140056,"BZE3","A","gfi","ndl",17.5346500769492,8.7673250384746,0,48.9378933314734,"LT",81.7852658926211,"gfi","0.157768616113854","1","1",24.5201007838746,7.8687153513233,25.7504593147704,0.0520786648249736,21.7651613148077,4.32136754094388,21.7651613148077,NA,NA
140056,"BZE3","A","gfi","sb",17.5873524210204,8.79367621051021,0.0851227857177388,48.9378933314734,"LT",81.7852658926211,"gfi","0.157768616113854","1","1",24.5201007838746,7.8687153513233,25.7504593147704,0.0520786648249736,21.7651613148077,4.32136754094388,21.7651613148077,NA,NA
140056,"BZE3","A","gfi","stb",0.746453133242535,0.373226566621268,0.00361283316489387,48.9378933314734,"LT",81.7852658926211,"gfi","0.157768616113854","1","1",24.5201007838746,7.8687153513233,25.7504593147704,0.0520786648249736,21.7651613148077,4.32136754094388,21.7651613148077,NA,NA
140056,"BZE3","A","gfi","stw",8.40555375172844,4.20277687586422,0.0068253096464035,48.9378933314734,"LT",81.7852658926211,"gfi","0.157768616113854","1","1",24.5201007838746,7.8687153513233,25.7504593147704,0.0520786648249736,21.7651613148077,4.32136754094388,21.7651613148077,NA,NA
140056,"BZE3","A","gfi","sw",187.402488603587,93.7012443017935,0.152170820746113,48.9378933314734,"LT",81.7852658926211,"gfi","0.157768616113854","1","1",24.5201007838746,7.8687153513233,25.7504593147704,0.0520786648249736,21.7651613148077,4.32136754094388,21.7651613148077,NA,NA
140056,"BZE3","A","gfi","total",296.094092561373,148.047046280686,0.52067891786902,48.9378933314734,"LT",81.7852658926211,"gfi","0.157768616113854","1","1",24.5201007838746,7.8687153513233,25.7504593147704,0.0520786648249736,21.7651613148077,4.32136754094388,21.7651613148077,NA,NA
140056,"BZE3","A","gki","ag",15.0563581393521,7.52817906967604,0.0210307182921699,2.74519143759174,"LT",4.58777843436907,"gfi","0.157768616113854","1","1",41.8,0.410391340834064,41.8019138317852,0.13724047507207,24.3,0.307793505625547,24.3,NA,NA
140056,"BZE3","A","gki","bg",3.3593193261395,1.67965966306975,0.00594599520726691,2.74519143759174,"LT",4.58777843436907,"gfi","0.157768616113854","1","1",41.8,0.410391340834064,41.8019138317852,0.13724047507207,24.3,0.307793505625547,24.3,NA,NA
140056,"BZE3","A","gki","fwb",1.63472781757314,0.817363908786573,0.00663372548371182,2.74519143759174,"LT",4.58777843436907,"gfi","0.157768616113854","1","1",41.8,0.410391340834064,41.8019138317852,0.13724047507207,24.3,0.307793505625547,24.3,NA,NA
140056,"BZE3","A","gki","ndl",0.60343907431828,0.301719537159139,0,2.74519143759174,"LT",4.58777843436907,"gfi","0.157768616113854","1","1",41.8,0.410391340834064,41.8019138317852,0.13724047507207,24.3,0.307793505625547,24.3,NA,NA
140056,"BZE3","A","gki","sb",1.15220574547059,0.576102872735296,0.00499942072959689,2.74519143759174,"LT",4.58777843436907,"gfi","0.157768616113854","1","1",41.8,0.410391340834064,41.8019138317852,0.13724047507207,24.3,0.307793505625547,24.3,NA,NA
140056,"BZE3","A","gki","stb",0.0380196305447089,0.0190098152723544,0.000164967176933492,2.74519143759174,"LT",4.58777843436907,"gfi","0.157768616113854","1","1",41.8,0.410391340834064,41.8019138317852,0.13724047507207,24.3,0.307793505625547,24.3,NA,NA
140056,"BZE3","A","gki","stw",0.377695448624762,0.188847724312381,0.00029989018620806,2.74519143759174,"LT",4.58777843436907,"gfi","0.157768616113854","1","1",41.8,0.410391340834064,41.8019138317852,0.13724047507207,24.3,0.307793505625547,24.3,NA,NA
140056,"BZE3","A","gki","sw",11.2502704228206,5.6251352114103,0.00893271471571954,2.74519143759174,"LT",4.58777843436907,"gfi","0.157768616113854","1","1",41.8,0.410391340834064,41.8019138317852,0.13724047507207,24.3,0.307793505625547,24.3,NA,NA
140056,"BZE3","A","gki","total",18.4156774654916,9.20783873274579,0.0269767134994367,2.74519143759174,"LT",4.58777843436907,"gfi","0.157768616113854","1","1",41.8,0.410391340834064,41.8019138317852,0.13724047507207,24.3,0.307793505625547,24.3,NA,NA
140056,"BZE3","A","sbi","ag",30.8239552141473,15.4119776070737,0.0905195841532287,4.99219915675806,"LT",8.342989606416,"gfi","0.157768616113854","1","1",23.7,8.65243586885488,25.2151938322909,0.0499360864677078,16.2751990205558,4.43492547139874,16.2751990205558,NA,NA
140056,"BZE3","A","sbi","bg",1.29111227349242,0.645556136746209,0.00477711541192196,4.99219915675806,"LT",8.342989606416,"gfi","0.157768616113854","1","1",23.7,8.65243586885488,25.2151938322909,0.0499360864677078,16.2751990205558,4.43492547139874,16.2751990205558,NA,NA
140056,"BZE3","A","sbi","fwb",6.79199530227635,3.39599765113817,0.0411391155458878,4.99219915675806,"LT",8.342989606416,"gfi","0.157768616113854","1","1",23.7,8.65243586885488,25.2151938322909,0.0499360864677078,16.2751990205558,4.43492547139874,16.2751990205558,NA,NA
140056,"BZE3","A","sbi","ndl",0.712008149641238,0.356004074820619,0,4.99219915675806,"LT",8.342989606416,"gfi","0.157768616113854","1","1",23.7,8.65243586885488,25.2151938322909,0.0499360864677078,16.2751990205558,4.43492547139874,16.2751990205558,NA,NA
140056,"BZE3","A","sbi","sb",1.52966874420244,0.764834372101222,0.00937839907070518,4.99219915675806,"LT",8.342989606416,"gfi","0.157768616113854","1","1",23.7,8.65243586885488,25.2151938322909,0.0499360864677078,16.2751990205558,4.43492547139874,16.2751990205558,NA,NA
140056,"BZE3","A","sbi","stb",0.039375361301806,0.019687680650903,0.000241410340141372,4.99219915675806,"LT",8.342989606416,"gfi","0.157768616113854","1","1",23.7,8.65243586885488,25.2151938322909,0.0499360864677078,16.2751990205558,4.43492547139874,16.2751990205558,NA,NA
140056,"BZE3","A","sbi","stw",0.680941799460082,0.340470899730041,0.00124476160941303,4.99219915675806,"LT",8.342989606416,"gfi","0.157768616113854","1","1",23.7,8.65243586885488,25.2151938322909,0.0499360864677078,16.2751990205558,4.43492547139874,16.2751990205558,NA,NA
140056,"BZE3","A","sbi","sw",21.0699658572655,10.5349829286327,0.0385158975870813,4.99219915675806,"LT",8.342989606416,"gfi","0.157768616113854","1","1",23.7,8.65243586885488,25.2151938322909,0.0499360864677078,16.2751990205558,4.43492547139874,16.2751990205558,NA,NA
140056,"BZE3","A","sbi","total",32.1150674876398,16.0575337438199,0.0952966995651506,4.99219915675806,"LT",8.342989606416,"gfi","0.157768616113854","1","1",23.7,8.65243586885488,25.2151938322909,0.0499360864677078,16.2751990205558,4.43492547139874,16.2751990205558,NA,NA
140056,"BZE3","A","sei","ag",7.82113638085984,3.91056819042992,0.0225540710487897,1.04649230077017,"LT",1.74890346205454,"gfi","0.157768616113854","1","1",36.5,0,36.5,0.104634670318625,20.4,0,20.4,NA,NA
140056,"BZE3","A","sei","bg",1.81640650204818,0.908203251024091,0.00673886812259875,1.04649230077017,"LT",1.74890346205454,"gfi","0.157768616113854","1","1",36.5,0,36.5,0.104634670318625,20.4,0,20.4,NA,NA
140056,"BZE3","A","sei","fwb",1.14581954793879,0.572909773969395,0.00711439357315194,1.04649230077017,"LT",1.74890346205454,"gfi","0.157768616113854","1","1",36.5,0,36.5,0.104634670318625,20.4,0,20.4,NA,NA
140056,"BZE3","A","sei","ndl",0.150342267189289,0.0751711335946444,0,1.04649230077017,"LT",1.74890346205454,"gfi","0.157768616113854","1","1",36.5,0,36.5,0.104634670318625,20.4,0,20.4,NA,NA
140056,"BZE3","A","sei","sb",0.819888704826028,0.409944352413014,0.00533501580230296,1.04649230077017,"LT",1.74890346205454,"gfi","0.157768616113854","1","1",36.5,0,36.5,0.104634670318625,20.4,0,20.4,NA,NA
140056,"BZE3","A","sei","stb",0.0229971072613982,0.0114985536306991,0.000149642176949918,1.04649230077017,"LT",1.74890346205454,"gfi","0.157768616113854","1","1",36.5,0,36.5,0.104634670318625,20.4,0,20.4,NA,NA
140056,"BZE3","A","sei","stw",0.174312715572126,0.087156357786063,0.000305395877682365,1.04649230077017,"LT",1.74890346205454,"gfi","0.157768616113854","1","1",36.5,0,36.5,0.104634670318625,20.4,0,20.4,NA,NA
140056,"BZE3","A","sei","sw",5.50777603807221,2.75388801903611,0.00964962361870251,1.04649230077017,"LT",1.74890346205454,"gfi","0.157768616113854","1","1",36.5,0,36.5,0.104634670318625,20.4,0,20.4,NA,NA
140056,"BZE3","A","sei","total",9.63754288290802,4.81877144145401,0.0292929391713884,1.04649230077017,"LT",1.74890346205454,"gfi","0.157768616113854","1","1",36.5,0,36.5,0.104634670318625,20.4,0,20.4,NA,NA
140056,"BZE3","all","all","ag",329.073493411181,164.53674670559,0.548221307909483,59.8370535295755,"LT",NA,"gfi","0.157768616113854","1","1",25.0861419604056,8.3610042250098,26.4415728693281,0.0549116447643333,21.1511665486008,4.66031523731702,21.1511665486008,1089.4905407651,6
140056,"BZE3","all","all","bg",42.2842774280503,21.1421387140252,0.16404987765702,59.8370535295755,"LT",NA,"gfi","0.157768616113854","1","1",25.0861419604056,8.3610042250098,26.4415728693281,0.0549116447643333,21.1511665486008,4.66031523731702,21.1511665486008,1089.4905407651,6
140056,"BZE3","all","all","fwb",41.9769599082837,20.9884799541419,0.197627567835037,59.8370535295755,"LT",NA,"gfi","0.157768616113854","1","1",25.0861419604056,8.3610042250098,26.4415728693281,0.0549116447643333,21.1511665486008,4.66031523731702,21.1511665486008,1089.4905407651,6
140056,"BZE3","all","all","ndl",19.4225805458939,9.71129027294695,0,59.8370535295755,"LT",NA,"gfi","0.157768616113854","1","1",25.0861419604056,8.3610042250098,26.4415728693281,0.0549116447643333,21.1511665486008,4.66031523731702,21.1511665486008,1089.4905407651,6
140056,"BZE3","all","all","sb",22.2470300773847,11.1235150386924,0.113333295562436,59.8370535295755,"LT",NA,"gfi","0.157768616113854","1","1",25.0861419604056,8.3610042250098,26.4415728693281,0.0549116447643333,21.1511665486008,4.66031523731702,21.1511665486008,1089.4905407651,6
140056,"BZE3","all","all","stb",0.883898886441639,0.441949443220819,0.00444258954056191,59.8370535295755,"LT",NA,"gfi","0.157768616113854","1","1",25.0861419604056,8.3610042250098,26.4415728693281,0.0549116447643333,21.1511665486008,4.66031523731702,21.1511665486008,1089.4905407651,6
140056,"BZE3","all","all","stw",9.99955575753959,4.99977787876979,0.00922741777634985,59.8370535295755,"LT",NA,"gfi","0.157768616113854","1","1",25.0861419604056,8.3610042250098,26.4415728693281,0.0549116447643333,21.1511665486008,4.66031523731702,21.1511665486008,1089.4905407651,6
140056,"BZE3","all","all","sw",234.543468235637,117.271734117819,0.223590437195098,59.8370535295755,"LT",NA,"gfi","0.157768616113854","1","1",25.0861419604056,8.3610042250098,26.4415728693281,0.0549116447643333,21.1511665486008,4.66031523731702,21.1511665486008,1089.4905407651,6
140056,"BZE3","all","all","total",371.357770839231,185.678885419616,0.712271185566503,59.8370535295755,"LT",NA,"gfi","0.157768616113854","1","1",25.0861419604056,8.3610042250098,26.4415728693281,0.0549116447643333,21.1511665486008,4.66031523731702,21.1511665486008,1089.4905407651,6
140056,"BZE3","all","bah","ag",8.78271334018884,4.39135667009442,0.0189556463066568,1.39886308793661,"LT",2.33778738327281,"gfi","0.157768616113854","1","1",42.2,0,42.2,0.139866846530471,16.9,0,16.9,NA,NA
140056,"BZE3","all","bah","bg",1.08501736663256,0.542508683316279,0.00328760262089665,1.39886308793661,"LT",2.33778738327281,"gfi","0.157768616113854","1","1",42.2,0,42.2,0.139866846530471,16.9,0,16.9,NA,NA
140056,"BZE3","all","bah","fwb",0.482346573141061,0.24117328657053,0.00206347863989745,1.39886308793661,"LT",2.33778738327281,"gfi","0.157768616113854","1","1",42.2,0,42.2,0.139866846530471,16.9,0,16.9,NA,NA
140056,"BZE3","all","bah","ndl",0.254009799658167,0.127004899829083,0,1.39886308793661,"LT",2.33778738327281,"gfi","0.157768616113854","1","1",42.2,0,42.2,0.139866846530471,16.9,0,16.9,NA,NA
140056,"BZE3","all","bah","sb",0.788154532516642,0.394077266258322,0.00609164638182113,1.39886308793661,"LT",2.33778738327281,"gfi","0.157768616113854","1","1",42.2,0,42.2,0.139866846530471,16.9,0,16.9,NA,NA
140056,"BZE3","all","bah","stb",0.0267009447396746,0.0133504723698373,0.000206371601892946,1.39886308793661,"LT",2.33778738327281,"gfi","0.157768616113854","1","1",42.2,0,42.2,0.139866846530471,16.9,0,16.9,NA,NA
140056,"BZE3","all","bah","stw",0.280497286450221,0.140248643225111,0.000410928524649574,1.39886308793661,"LT",2.33778738327281,"gfi","0.157768616113854","1","1",42.2,0,42.2,0.139866846530471,16.9,0,16.9,NA,NA
140056,"BZE3","all","bah","sw",6.95100420368308,3.47550210184153,0.0101832211583957,1.39886308793661,"LT",2.33778738327281,"gfi","0.157768616113854","1","1",42.2,0,42.2,0.139866846530471,16.9,0,16.9,NA,NA
140056,"BZE3","all","bah","total",9.86773070682139,4.9338653534107,0.0222432489275535,1.39886308793661,"LT",2.33778738327281,"gfi","0.157768616113854","1","1",42.2,0,42.2,0.139866846530471,16.9,0,16.9,NA,NA
140056,"BZE3","all","ei","ag",4.08363503970027,2.04181751985014,0.0135383349143996,0.716414215045547,"LT",1.19727522126645,"gfi","0.157768616113854","1","1",30.2,0,30.2,0.0716314540945009,10.9,0,10.9,NA,NA
140056,"BZE3","all","ei","bg",1.14402469529758,0.572012347648789,0.00424433161955401,0.716414215045547,"LT",1.19727522126645,"gfi","0.157768616113854","1","1",30.2,0,30.2,0.0716314540945009,10.9,0,10.9,NA,NA
140056,"BZE3","all","ei","fwb",1.09287335694931,0.546436678474655,0.00678565067329826,0.716414215045547,"LT",1.19727522126645,"gfi","0.157768616113854","1","1",30.2,0,30.2,0.0716314540945009,10.9,0,10.9,NA,NA
140056,"BZE3","all","ei","ndl",0.168131178137745,0.0840655890688727,0,0.716414215045547,"LT",1.19727522126645,"gfi","0.157768616113854","1","1",30.2,0,30.2,0.0716314540945009,10.9,0,10.9,NA,NA
140056,"BZE3","all","ei","sb",0.36975992934859,0.184879964674295,0.00240602786027127,0.716414215045547,"LT",1.19727522126645,"gfi","0.157768616113854","1","1",30.2,0,30.2,0.0716314540945009,10.9,0,10.9,NA,NA
140056,"BZE3","all","ei","stb",0.0103527093515158,0.00517635467575788,6.73650797503131e-05,0.716414215045547,"LT",1.19727522126645,"gfi","0.157768616113854","1","1",30.2,0,30.2,0.0716314540945009,10.9,0,10.9,NA,NA
140056,"BZE3","all","ei","stw",0.0805547557039522,0.0402773778519762,0.000141131931993324,0.716414215045547,"LT",1.19727522126645,"gfi","0.157768616113854","1","1",30.2,0,30.2,0.0716314540945009,10.9,0,10.9,NA,NA
140056,"BZE3","all","ei","sw",2.36196311020916,1.18098155510458,0.00413815936908646,0.716414215045547,"LT",1.19727522126645,"gfi","0.157768616113854","1","1",30.2,0,30.2,0.0716314540945009,10.9,0,10.9,NA,NA
140056,"BZE3","all","ei","total",5.22765973499785,2.61382986749893,0.0177826665339536,0.716414215045547,"LT",1.19727522126645,"gfi","0.157768616113854","1","1",30.2,0,30.2,0.0716314540945009,10.9,0,10.9,NA,NA
140056,"BZE3","all","gfi","ag",262.505695296933,131.252847648466,0.381622953194238,48.9378933314734,"LT",81.7852658926211,"gfi","0.157768616113854","1","1",24.5201007838746,7.8687153513233,25.7504593147704,0.0520786648249736,21.7651613148077,4.32136754094388,21.7651613148077,NA,NA
140056,"BZE3","all","gfi","bg",33.5883972644401,16.79419863222,0.139055964674782,48.9378933314734,"LT",81.7852658926211,"gfi","0.157768616113854","1","1",24.5201007838746,7.8687153513233,25.7504593147704,0.0520786648249736,21.7651613148077,4.32136754094388,21.7651613148077,NA,NA
140056,"BZE3","all","gfi","fwb",30.8291973104051,15.4145986552025,0.133891203919089,48.9378933314734,"LT",81.7852658926211,"gfi","0.157768616113854","1","1",24.5201007838746,7.8687153513233,25.7504593147704,0.0520786648249736,21.7651613148077,4.32136754094388,21.7651613148077,NA,NA
140056,"BZE3","all","gfi","ndl",17.5346500769492,8.7673250384746,0,48.9378933314734,"LT",81.7852658926211,"gfi","0.157768616113854","1","1",24.5201007838746,7.8687153513233,25.7504593147704,0.0520786648249736,21.7651613148077,4.32136754094388,21.7651613148077,NA,NA
140056,"BZE3","all","gfi","sb",17.5873524210204,8.79367621051021,0.0851227857177388,48.9378933314734,"LT",81.7852658926211,"gfi","0.157768616113854","1","1",24.5201007838746,7.8687153513233,25.7504593147704,0.0520786648249736,21.7651613148077,4.32136754094388,21.7651613148077,NA,NA
140056,"BZE3","all","gfi","stb",0.746453133242535,0.373226566621268,0.00361283316489387,48.9378933314734,"LT",81.7852658926211,"gfi","0.157768616113854","1","1",24.5201007838746,7.8687153513233,25.7504593147704,0.0520786648249736,21.7651613148077,4.32136754094388,21.7651613148077,NA,NA
140056,"BZE3","all","gfi","stw",8.40555375172844,4.20277687586422,0.0068253096464035,48.9378933314734,"LT",81.7852658926211,"gfi","0.157768616113854","1","1",24.5201007838746,7.8687153513233,25.7504593147704,0.0520786648249736,21.7651613148077,4.32136754094388,21.7651613148077,NA,NA
140056,"BZE3","all","gfi","sw",187.402488603587,93.7012443017935,0.152170820746113,48.9378933314734,"LT",81.7852658926211,"gfi","0.157768616113854","1","1",24.5201007838746,7.8687153513233,25.7504593147704,0.0520786648249736,21.7651613148077,4.32136754094388,21.7651613148077,NA,NA
140056,"BZE3","all","gfi","total",296.094092561373,148.047046280686,0.52067891786902,48.9378933314734,"LT",81.7852658926211,"gfi","0.157768616113854","1","1",24.5201007838746,7.8687153513233,25.7504593147704,0.0520786648249736,21.7651613148077,4.32136754094388,21.7651613148077,NA,NA
140056,"BZE3","all","gki","ag",15.0563581393521,7.52817906967604,0.0210307182921699,2.74519143759174,"LT",4.58777843436907,"gfi","0.157768616113854","1","1",41.8,0.410391340834064,41.8019138317852,0.13724047507207,24.3,0.307793505625547,24.3,NA,NA
140056,"BZE3","all","gki","bg",3.3593193261395,1.67965966306975,0.00594599520726691,2.74519143759174,"LT",4.58777843436907,"gfi","0.157768616113854","1","1",41.8,0.410391340834064,41.8019138317852,0.13724047507207,24.3,0.307793505625547,24.3,NA,NA
140056,"BZE3","all","gki","fwb",1.63472781757314,0.817363908786573,0.00663372548371182,2.74519143759174,"LT",4.58777843436907,"gfi","0.157768616113854","1","1",41.8,0.410391340834064,41.8019138317852,0.13724047507207,24.3,0.307793505625547,24.3,NA,NA
140056,"BZE3","all","gki","ndl",0.60343907431828,0.301719537159139,0,2.74519143759174,"LT",4.58777843436907,"gfi","0.157768616113854","1","1",41.8,0.410391340834064,41.8019138317852,0.13724047507207,24.3,0.307793505625547,24.3,NA,NA
140056,"BZE3","all","gki","sb",1.15220574547059,0.576102872735296,0.00499942072959689,2.74519143759174,"LT",4.58777843436907,"gfi","0.157768616113854","1","1",41.8,0.410391340834064,41.8019138317852,0.13724047507207,24.3,0.307793505625547,24.3,NA,NA
