"plot_ID","inv","dw_sp","dw_type","decay","compartiment","B_t_ha","C_t_ha","N_t_ha","n_ha","inv_year","stand_component","ST_LY_type","mean_d_cm","sd_d_cm","mean_l_m","sd_l_m","n_dec","n_dw_TY"
140068,"BZE3","all","1","all","ag",1.23926973008406,0.619634865042031,0.00170401530097122,NA,NA,"DW","L",12.6,1.51657508881031,2.82,1.46184814532837,NA,NA
140068,"BZE3","all","3","all","ag",2.73238298068434,1.36619149034217,0.00477734719805773,NA,NA,"DW","S",27,19.7989898732233,2,0.282842712474619,NA,NA
140068,"BZE3","all","3","all","sb",0.191720284936208,0.0958601424681041,0.00138556249923398,NA,NA,"DW","S",27,19.7989898732233,2,0.282842712474619,NA,NA
140068,"BZE3","all","3","all","sw",2.54066269574813,1.27033134787407,0.00339178469882377,NA,NA,"DW","S",27,19.7989898732233,2,0.282842712474619,NA,NA
140068,"BZE3","all","4","all","ag",2.61125351930501,1.3056267596525,0.0040023806527697,NA,NA,"DW","L",39,13.8057958843379,0.309090909090909,0.0943879807448539,NA,NA
140068,"BZE3","all","4","all","stb",0.0779690665256863,0.0389845332628432,0.000563482443781136,NA,NA,"DW","L",39,13.8057958843379,0.309090909090909,0.0943879807448539,NA,NA
140068,"BZE3","all","4","all","stw",1.46875700659549,0.734378503297744,0.00196079060380498,NA,NA,"DW","L",39,13.8057958843379,0.309090909090909,0.0943879807448539,NA,NA
140068,"BZE3","all","all","1","ag",0.494242278877137,0.247121139438568,0.000806831525304797,NA,NA,"DW",NA,46,NA,0.4,NA,NA,NA
140068,"BZE3","all","all","1","stb",0.0249521525804173,0.0124760762902087,0.000180329206698676,NA,NA,"DW",NA,46,NA,0.4,NA,NA,NA
140068,"BZE3","all","all","1","stw",0.46929012629672,0.23464506314836,0.000626502318606121,NA,NA,"DW",NA,46,NA,0.4,NA,NA,NA
140068,"BZE3","all","all","2","ag",3.78486677492838,1.89243338746419,0.00649478872033904,NA,NA,"DW",NA,32.3333333333333,18.0739222823013,0.85,0.902773504263389,NA,NA
140068,"BZE3","all","all","2","sb",0.191720284936208,0.0958601424681041,0.00138556249923398,NA,NA,"DW",NA,32.3333333333333,18.0739222823013,0.85,0.902773504263389,NA,NA
140068,"BZE3","all","all","2","stb",0.053016913945269,0.0265084569726345,0.00038315323708246,NA,NA,"DW",NA,32.3333333333333,18.0739222823013,0.85,0.902773504263389,NA,NA
140068,"BZE3","all","all","2","stw",0.999466880298768,0.499733440149384,0.00133428828519886,NA,NA,"DW",NA,32.3333333333333,18.0739222823013,0.85,0.902773504263389,NA,NA
140068,"BZE3","all","all","2","sw",2.54066269574813,1.27033134787407,0.00339178469882377,NA,NA,"DW",NA,32.3333333333333,18.0739222823013,0.85,0.902773504263389,NA,NA
140068,"BZE3","all","all","3","ag",1.80781863366829,0.903909316834146,0.00251999155178433,NA,NA,"DW",NA,22.4285714285714,12.6867009483309,2.1,1.71367052453693,NA,NA
140068,"BZE3","all","all","4","ag",0.495978542599603,0.247989271299801,0.000662131354370469,NA,NA,"DW",NA,37.25,20.2546291005291,0.325,0.125830573921179,NA,NA
140068,"BZE3","1","all","all","ag",0.365900979754421,0.18295048987721,0.000297111595560589,NA,NA,"DW",NA,15,NA,2.8,NA,NA,NA
140068,"BZE3","2","all","all","ag",5.50256906746834,2.75128453373417,0.0089349393638837,NA,NA,"DW",NA,34.2857142857143,16.5456411709623,0.778571428571429,0.999367932113225,NA,NA
140068,"BZE3","2","all","all","sb",0.191720284936208,0.0958601424681041,0.00138556249923398,NA,NA,"DW",NA,34.2857142857143,16.5456411709623,0.778571428571429,0.999367932113225,NA,NA
140068,"BZE3","2","all","all","stb",0.0779690665256863,0.0389845332628432,0.000563482443781136,NA,NA,"DW",NA,34.2857142857143,16.5456411709623,0.778571428571429,0.999367932113225,NA,NA
140068,"BZE3","2","all","all","stw",1.46875700659549,0.734378503297744,0.00196079060380498,NA,NA,"DW",NA,34.2857142857143,16.5456411709623,0.778571428571429,0.999367932113225,NA,NA
140068,"BZE3","2","all","all","sw",2.54066269574813,1.27033134787407,0.00339178469882377,NA,NA,"DW",NA,34.2857142857143,16.5456411709623,0.778571428571429,0.999367932113225,NA,NA
140068,"BZE3","3","all","all","ag",0.714436182850656,0.357218091425328,0.00125169219235435,NA,NA,"DW",NA,17,9.53939201416946,2.6,1.99248588451713,NA,NA
140068,"BZE3","all","all","all","ag",6.58290623007341,3.29145311503671,0.0104837431517986,359.752584463837,NA,"DW",NA,30.3333333333333,16.6768596282041,1.19444444444444,1.3687573678436,4,3
140068,"BZE3","all","all","all","sb",0.191720284936208,0.0958601424681041,0.00138556249923398,359.752584463837,NA,"DW",NA,30.3333333333333,16.6768596282041,1.19444444444444,1.3687573678436,4,3
140068,"BZE3","all","all","all","stb",0.0779690665256863,0.0389845332628432,0.000563482443781136,359.752584463837,NA,"DW",NA,30.3333333333333,16.6768596282041,1.19444444444444,1.3687573678436,4,3
140068,"BZE3","all","all","all","stw",1.46875700659549,0.734378503297744,0.00196079060380498,359.752584463837,NA,"DW",NA,30.3333333333333,16.6768596282041,1.19444444444444,1.3687573678436,4,3
140068,"BZE3","all","all","all","sw",2.54066269574813,1.27033134787407,0.00339178469882377,359.752584463837,NA,"DW",NA,30.3333333333333,16.6768596282041,1.19444444444444,1.3687573678436,4,3
140187,"BZE3","1","2","2","ag",115.058859310536,57.5294296552679,0.171573371531216,99.931273462177,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140187,"BZE3","1","2","2","fwb",13.3602269081266,6.68011345406332,0.0580234654619939,99.931273462177,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140187,"BZE3","1","2","2","sb",7.34895049255039,3.6744752462752,0.0355689203839439,99.931273462177,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140187,"BZE3","1","2","2","stb",0.339881820872195,0.169940910436098,0.00164502801302143,99.931273462177,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140187,"BZE3","1","2","2","stw",4.04855792488045,2.02427896244023,0.00328742903500292,99.931273462177,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140187,"BZE3","1","2","2","sw",89.961242164106,44.980621082053,0.0730485286372541,99.931273462177,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140187,"BZE3","1","4","2","ag",12.1186278917322,6.05931394586613,0.0134013588179194,159.890037539483,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140187,"BZE3","1","4","2","stb",0.884069754178958,0.442034877089479,0.00427889761022616,159.890037539483,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140187,"BZE3","1","4","2","stw",11.2345581375533,5.61727906877664,0.00912246120769326,159.890037539483,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140187,"BZE3","1","4","3","ag",0.213442238190079,0.106721119095039,0.000173315097410344,19.9862546924354,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140187,"BZE3","1","4","4","ag",0.185192045428859,0.0925960227144297,0.000150375940888234,19.9862546924354,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140187,"BZE3","2","1","3","ag",0.183719651095913,0.0918598255479566,0.000245265734213045,19.9862546924354,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140187,"BZE3","1","2","all","ag",115.058859310536,57.5294296552679,0.171573371531216,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140187,"BZE3","1","2","all","fwb",13.3602269081266,6.68011345406332,0.0580234654619939,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140187,"BZE3","1","2","all","sb",7.34895049255039,3.6744752462752,0.0355689203839439,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140187,"BZE3","1","2","all","stb",0.339881820872195,0.169940910436098,0.00164502801302143,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140187,"BZE3","1","2","all","stw",4.04855792488045,2.02427896244023,0.00328742903500292,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140187,"BZE3","1","2","all","sw",89.961242164106,44.980621082053,0.0730485286372541,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140187,"BZE3","1","4","all","ag",12.5172621753512,6.2586310876756,0.013725049856218,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140187,"BZE3","1","4","all","stb",0.884069754178958,0.442034877089479,0.00427889761022616,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140187,"BZE3","1","4","all","stw",11.2345581375533,5.61727906877664,0.00912246120769326,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140187,"BZE3","2","1","all","ag",0.183719651095913,0.0918598255479566,0.000245265734213045,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140187,"BZE3","1","all","2","ag",127.177487202268,63.588743601134,0.184974730349136,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140187,"BZE3","1","all","2","fwb",13.3602269081266,6.68011345406332,0.0580234654619939,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140187,"BZE3","1","all","2","sb",7.34895049255039,3.6744752462752,0.0355689203839439,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140187,"BZE3","1","all","2","stb",1.22395157505115,0.611975787525577,0.00592392562324758,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140187,"BZE3","1","all","2","stw",15.2831160624337,7.64155803121686,0.0124098902426962,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140187,"BZE3","1","all","2","sw",89.961242164106,44.980621082053,0.0730485286372541,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140187,"BZE3","1","all","3","ag",0.213442238190079,0.106721119095039,0.000173315097410344,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140187,"BZE3","1","all","4","ag",0.185192045428859,0.0925960227144297,0.000150375940888234,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140187,"BZE3","2","all","3","ag",0.183719651095913,0.0918598255479566,0.000245265734213045,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140187,"BZE3","all","1","3","ag",0.183719651095913,0.0918598255479566,0.000245265734213045,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140187,"BZE3","all","2","2","ag",115.058859310536,57.5294296552679,0.171573371531216,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140187,"BZE3","all","2","2","fwb",13.3602269081266,6.68011345406332,0.0580234654619939,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140187,"BZE3","all","2","2","sb",7.34895049255039,3.6744752462752,0.0355689203839439,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140187,"BZE3","all","2","2","stb",0.339881820872195,0.169940910436098,0.00164502801302143,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140187,"BZE3","all","2","2","stw",4.04855792488045,2.02427896244023,0.00328742903500292,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140187,"BZE3","all","2","2","sw",89.961242164106,44.980621082053,0.0730485286372541,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140187,"BZE3","all","4","2","ag",12.1186278917322,6.05931394586613,0.0134013588179194,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140187,"BZE3","all","4","2","stb",0.884069754178958,0.442034877089479,0.00427889761022616,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140187,"BZE3","all","4","2","stw",11.2345581375533,5.61727906877664,0.00912246120769326,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140187,"BZE3","all","4","3","ag",0.213442238190079,0.106721119095039,0.000173315097410344,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140187,"BZE3","all","4","4","ag",0.185192045428859,0.0925960227144297,0.000150375940888234,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140187,"BZE3","all","1","all","ag",0.183719651095913,0.0918598255479566,0.000245265734213045,NA,NA,"DW","L",10,NA,3.8,NA,NA,NA
140187,"BZE3","all","2","all","ag",115.058859310536,57.5294296552679,0.171573371531216,NA,NA,"DW","S",47.8,7.08519583356734,32.76,1.65166582576501,NA,NA
140187,"BZE3","all","2","all","fwb",13.3602269081266,6.68011345406332,0.0580234654619939,NA,NA,"DW","S",47.8,7.08519583356734,32.76,1.65166582576501,NA,NA
140187,"BZE3","all","2","all","sb",7.34895049255039,3.6744752462752,0.0355689203839439,NA,NA,"DW","S",47.8,7.08519583356734,32.76,1.65166582576501,NA,NA
140187,"BZE3","all","2","all","stb",0.339881820872195,0.169940910436098,0.00164502801302143,NA,NA,"DW","S",47.8,7.08519583356734,32.76,1.65166582576501,NA,NA
140187,"BZE3","all","2","all","stw",4.04855792488045,2.02427896244023,0.00328742903500292,NA,NA,"DW","S",47.8,7.08519583356734,32.76,1.65166582576501,NA,NA
140187,"BZE3","all","2","all","sw",89.961242164106,44.980621082053,0.0730485286372541,NA,NA,"DW","S",47.8,7.08519583356734,32.76,1.65166582576501,NA,NA
140187,"BZE3","all","4","all","ag",12.5172621753512,6.2586310876756,0.013725049856218,NA,NA,"DW","L",49.5,20.7109740100374,0.4,0.156347191994114,NA,NA
140187,"BZE3","all","4","all","stb",0.884069754178958,0.442034877089479,0.00427889761022616,NA,NA,"DW","L",49.5,20.7109740100374,0.4,0.156347191994114,NA,NA
140187,"BZE3","all","4","all","stw",11.2345581375533,5.61727906877664,0.00912246120769326,NA,NA,"DW","L",49.5,20.7109740100374,0.4,0.156347191994114,NA,NA
140187,"BZE3","all","all","2","ag",127.177487202268,63.588743601134,0.184974730349136,NA,NA,"DW",NA,49.6923076923077,17.9182617059832,12.8692307692308,16.3952932582995,NA,NA
140187,"BZE3","all","all","2","fwb",13.3602269081266,6.68011345406332,0.0580234654619939,NA,NA,"DW",NA,49.6923076923077,17.9182617059832,12.8692307692308,16.3952932582995,NA,NA
140187,"BZE3","all","all","2","sb",7.34895049255039,3.6744752462752,0.0355689203839439,NA,NA,"DW",NA,49.6923076923077,17.9182617059832,12.8692307692308,16.3952932582995,NA,NA
140187,"BZE3","all","all","2","stb",1.22395157505115,0.611975787525577,0.00592392562324758,NA,NA,"DW",NA,49.6923076923077,17.9182617059832,12.8692307692308,16.3952932582995,NA,NA
140187,"BZE3","all","all","2","stw",15.2831160624337,7.64155803121686,0.0124098902426962,NA,NA,"DW",NA,49.6923076923077,17.9182617059832,12.8692307692308,16.3952932582995,NA,NA
140187,"BZE3","all","all","2","sw",89.961242164106,44.980621082053,0.0730485286372541,NA,NA,"DW",NA,49.6923076923077,17.9182617059832,12.8692307692308,16.3952932582995,NA,NA
140187,"BZE3","all","all","3","ag",0.397161889285992,0.198580944642996,0.000418580831623389,NA,NA,"DW",NA,22.5,17.6776695296637,2.05,2.47487373415292,NA,NA
140187,"BZE3","all","all","4","ag",0.185192045428859,0.0925960227144297,0.000150375940888234,NA,NA,"DW",NA,53,NA,0.2,NA,NA,NA
140187,"BZE3","1","all","all","ag",127.576121485887,63.7880607429435,0.185298421387434,NA,NA,"DW",NA,48.9333333333333,17.0523005011333,11.1866666666667,15.815221721343,NA,NA
140187,"BZE3","1","all","all","fwb",13.3602269081266,6.68011345406332,0.0580234654619939,NA,NA,"DW",NA,48.9333333333333,17.0523005011333,11.1866666666667,15.815221721343,NA,NA
140187,"BZE3","1","all","all","sb",7.34895049255039,3.6744752462752,0.0355689203839439,NA,NA,"DW",NA,48.9333333333333,17.0523005011333,11.1866666666667,15.815221721343,NA,NA
140187,"BZE3","1","all","all","stb",1.22395157505115,0.611975787525577,0.00592392562324758,NA,NA,"DW",NA,48.9333333333333,17.0523005011333,11.1866666666667,15.815221721343,NA,NA
140187,"BZE3","1","all","all","stw",15.2831160624337,7.64155803121686,0.0124098902426962,NA,NA,"DW",NA,48.9333333333333,17.0523005011333,11.1866666666667,15.815221721343,NA,NA
140187,"BZE3","1","all","all","sw",89.961242164106,44.980621082053,0.0730485286372541,NA,NA,"DW",NA,48.9333333333333,17.0523005011333,11.1866666666667,15.815221721343,NA,NA
140187,"BZE3","2","all","all","ag",0.183719651095913,0.0918598255479566,0.000245265734213045,NA,NA,"DW",NA,10,NA,3.8,NA,NA,NA
140187,"BZE3","all","all","all","ag",127.759841136983,63.8799205684915,0.185543687121647,319.780075078966,NA,"DW",NA,46.5,19.1346108748867,10.725,15.3901483640239,3,3
140187,"BZE3","all","all","all","fwb",13.3602269081266,6.68011345406332,0.0580234654619939,319.780075078966,NA,"DW",NA,46.5,19.1346108748867,10.725,15.3901483640239,3,3
140187,"BZE3","all","all","all","sb",7.34895049255039,3.6744752462752,0.0355689203839439,319.780075078966,NA,"DW",NA,46.5,19.1346108748867,10.725,15.3901483640239,3,3
140187,"BZE3","all","all","all","stb",1.22395157505115,0.611975787525577,0.00592392562324758,319.780075078966,NA,"DW",NA,46.5,19.1346108748867,10.725,15.3901483640239,3,3
140187,"BZE3","all","all","all","stw",15.2831160624337,7.64155803121686,0.0124098902426962,319.780075078966,NA,"DW",NA,46.5,19.1346108748867,10.725,15.3901483640239,3,3
140187,"BZE3","all","all","all","sw",89.961242164106,44.980621082053,0.0730485286372541,319.780075078966,NA,"DW",NA,46.5,19.1346108748867,10.725,15.3901483640239,3,3
140252,"BZE3","1","1","2","ag",0.0699214639304201,0.0349607319652101,5.6776228711501e-05,19.9862546924354,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140252,"BZE3","1","1","3","ag",0.167269019316307,0.0836345096581535,0.000135822443684841,19.9862546924354,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140252,"BZE3","1","1","4","ag",0.130834323301378,0.0654171616506892,0.000106237470520719,19.9862546924354,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140252,"BZE3","1","4","3","ag",2.02953076770452,1.01476538385226,0.00164797898337607,119.917528154612,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140252,"BZE3","1","4","4","ag",1.27798334090983,0.638991670454916,0.00103772247281878,219.848801616789,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140252,"BZE3","1","4","5","ag",0.068442790730383,0.0342213953651914,5.55755460730711e-05,39.9725093848708,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140252,"BZE3","1","1","all","ag",0.368024806548105,0.184012403274053,0.000298836142917061,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140252,"BZE3","1","4","all","ag",3.37595689934474,1.68797844967237,0.00274127700226793,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140252,"BZE3","1","all","2","ag",0.0699214639304201,0.0349607319652101,5.6776228711501e-05,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140252,"BZE3","1","all","3","ag",2.19679978702083,1.09839989351042,0.00178380142706091,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140252,"BZE3","1","all","4","ag",1.40881766421121,0.704408832105605,0.0011439599433395,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140252,"BZE3","1","all","5","ag",0.068442790730383,0.0342213953651914,5.55755460730711e-05,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140252,"BZE3","all","1","2","ag",0.0699214639304201,0.0349607319652101,5.6776228711501e-05,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140252,"BZE3","all","1","3","ag",0.167269019316307,0.0836345096581535,0.000135822443684841,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140252,"BZE3","all","1","4","ag",0.130834323301378,0.0654171616506892,0.000106237470520719,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140252,"BZE3","all","4","3","ag",2.02953076770452,1.01476538385226,0.00164797898337607,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140252,"BZE3","all","4","4","ag",1.27798334090983,0.638991670454916,0.00103772247281878,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140252,"BZE3","all","4","5","ag",0.068442790730383,0.0342213953651914,5.55755460730711e-05,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140252,"BZE3","all","1","all","ag",0.368024806548105,0.184012403274053,0.000298836142917061,NA,NA,"DW","L",12.3333333333333,7.50555349946513,2.2,1.99749843554382,NA,NA
140252,"BZE3","all","4","all","ag",3.37595689934474,1.68797844967237,0.00274127700226793,NA,NA,"DW","L",32.6842105263158,9.30980744268554,0.305263157894737,0.265567911821955,NA,NA
140252,"BZE3","all","all","2","ag",0.0699214639304201,0.0349607319652101,5.6776228711501e-05,NA,NA,"DW",NA,8,NA,1.2,NA,NA,NA
140252,"BZE3","all","all","3","ag",2.19679978702083,1.09839989351042,0.00178380142706091,NA,NA,"DW",NA,31.4285714285714,14.269514624508,0.985714285714286,1.60460646414063,NA,NA
140252,"BZE3","all","all","4","ag",1.40881766421121,0.704408832105605,0.0011439599433395,NA,NA,"DW",NA,32.75,7.66485485837795,0.325,0.209436473336514,NA,NA
140252,"BZE3","all","all","5","ag",0.068442790730383,0.0342213953651914,5.55755460730711e-05,NA,NA,"DW",NA,18.5,4.94974746830583,0.2,0.14142135623731,NA,NA
140252,"BZE3","1","all","all","ag",3.74398170589284,1.87199085294642,0.00304011314518499,NA,NA,"DW",NA,29.9090909090909,11.4347385957549,0.563636363636364,0.939881175136849,NA,NA
140252,"BZE3","all","all","all","ag",3.74398170589284,1.87199085294642,0.00304011314518499,439.697603233579,NA,"DW",NA,29.9090909090909,11.4347385957549,0.563636363636364,0.939881175136849,4,2
140254,"BZE3","2","1","3","ag",0.29138903609344,0.14569451804672,0.000389004363184744,19.9862546924354,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140254,"BZE3","2","1","4","ag",0.926753248057947,0.463376624028974,0.00123721558615736,239.835056309225,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140254,"BZE3","2","1","5","ag",0.0599305306145003,0.0299652653072501,8.00072583703579e-05,39.9725093848708,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140254,"BZE3","2","4","2","ag",0.227734509406999,0.113867254703499,0.000380383909450295,39.9725093848708,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140254,"BZE3","2","4","2","stb",0.0129596638479213,0.00647983192396062,9.36594906289272e-05,39.9725093848708,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140254,"BZE3","2","4","2","stw",0.214774845559078,0.107387422779539,0.000286724418821369,39.9725093848708,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140254,"BZE3","2","4","3","ag",0.0514415023068557,0.0257207511534278,6.86744055796524e-05,59.9587640773062,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140254,"BZE3","2","4","4","ag",0.0669523446545493,0.0334761723272747,8.93813801138232e-05,59.9587640773062,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140254,"BZE3","2","4","5","ag",0.451255271108924,0.225627635554462,0.000602425786930413,119.917528154612,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140254,"BZE3","2","1","all","ag",1.27807281476589,0.639036407382944,0.00170622720771246,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140254,"BZE3","2","4","all","ag",0.797383627477327,0.398691813738664,0.00114086548207418,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140254,"BZE3","2","4","all","stb",0.0129596638479213,0.00647983192396062,9.36594906289272e-05,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140254,"BZE3","2","4","all","stw",0.214774845559078,0.107387422779539,0.000286724418821369,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140254,"BZE3","2","all","2","ag",0.227734509406999,0.113867254703499,0.000380383909450295,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140254,"BZE3","2","all","2","stb",0.0129596638479213,0.00647983192396062,9.36594906289272e-05,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140254,"BZE3","2","all","2","stw",0.214774845559078,0.107387422779539,0.000286724418821369,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140254,"BZE3","2","all","3","ag",0.342830538400296,0.171415269200148,0.000457678768764396,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140254,"BZE3","2","all","4","ag",0.993705592712496,0.496852796356248,0.00132659696627118,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140254,"BZE3","2","all","5","ag",0.511185801723424,0.255592900861712,0.000682433045300771,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140254,"BZE3","all","1","3","ag",0.29138903609344,0.14569451804672,0.000389004363184744,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
