"";"plot_ID";"e_ID";"e_form";"X";"Y";"CCS_r_m";"stand"
"298";140048;0;0;16,297650964344;-7,25618171247227;17,84;"A"
"299";140048;0;0;15,8955563915205;-8,09919051535351;17,84;"A"
"300";140048;0;0;15,4498932035144;-8,91999999999999;17,84;"A"
"301";140048;0;0;14,9618829321464;-9,71636038466808;17,84;"A"
"302";140048;0;0;14,4328631796491;-10,4860889008977;17,84;"A"
"303";140048;0;0;13,8642839523924;-11,2270757763291;17,84;"A"
"304";140048;0;0;13,2577036865167;-11,937290017442;17,84;"A"
"305";140048;0;0;12,614784976368;-12,614784976368;17,84;"A"
"306";140048;0;0;11,937290017442;-13,2577036865167;17,84;"A"
"307";140048;0;0;11,2270757763291;-13,8642839523924;17,84;"A"
"308";140048;0;0;10,4860889008977;-14,4328631796491;17,84;"A"
"309";140048;0;0;9,7163603846681;-14,9618829321464;17,84;"A"
"310";140048;0;0;8,92000000000002;-15,4498932035144;17,84;"A"
"311";140048;0;0;8,09919051535353;-15,8955563915205;17,84;"A"
"312";140048;0;0;7,25618171247229;-16,297650964344;17,84;"A"
"313";140048;0;0;6,39328421988818;-16,6550748087101;17,84;"A"
"314";140048;0;0;5,51286317964909;-16,9668482507055;17,84;"A"
"315";140048;0;0;4,61733176462899;-17,232116740997;17,84;"A"
"316";140048;0;0;3,70914456418885;-17,4501531970911;17,84;"A"
"317";140048;0;0;2,79079085631774;-17,6203599962173;17,84;"A"
"318";140048;0;0;1,86478778469497;-17,74227061337;17,84;"A"
"319";140048;0;0;0,933673459374144;-17,8155509000216;17,84;"A"
"320";140048;0;0;2,88212791306475e-14;-17,84;17,84;"A"
"321";140048;0;0;-0,933673459374091;-17,8155509000216;17,84;"A"
"322";140048;0;0;-1,86478778469491;-17,74227061337;17,84;"A"
"323";140048;0;0;-2,79079085631769;-17,6203599962173;17,84;"A"
"324";140048;0;0;-3,7091445641888;-17,4501531970911;17,84;"A"
"325";140048;0;0;-4,61733176462894;-17,232116740997;17,84;"A"
"326";140048;0;0;-5,51286317964903;-16,9668482507055;17,84;"A"
"327";140048;0;0;-6,39328421988812;-16,6550748087101;17,84;"A"
"328";140048;0;0;-7,25618171247224;-16,297650964344;17,84;"A"
"329";140048;0;0;-8,09919051535348;-15,8955563915205;17,84;"A"
"330";140048;0;0;-8,91999999999997;-15,4498932035144;17,84;"A"
"331";140048;0;0;-9,71636038466805;-14,9618829321464;17,84;"A"
"332";140048;0;0;-10,4860889008977;-14,4328631796491;17,84;"A"
"333";140048;0;0;-11,2270757763291;-13,8642839523924;17,84;"A"
"334";140048;0;0;-11,937290017442;-13,2577036865167;17,84;"A"
"335";140048;0;0;-12,614784976368;-12,614784976368;17,84;"A"
"336";140048;0;0;-13,2577036865167;-11,9372900174421;17,84;"A"
"337";140048;0;0;-13,8642839523923;-11,2270757763291;17,84;"A"
"338";140048;0;0;-14,432863179649;-10,4860889008978;17,84;"A"
"339";140048;0;0;-14,9618829321463;-9,71636038466812;17,84;"A"
"340";140048;0;0;-15,4498932035144;-8,92000000000004;17,84;"A"
"341";140048;0;0;-15,8955563915205;-8,09919051535356;17,84;"A"
"342";140048;0;0;-16,297650964344;-7,25618171247232;17,84;"A"
"343";140048;0;0;-16,6550748087101;-6,3932842198882;17,84;"A"
"344";140048;0;0;-16,9668482507055;-5,51286317964911;17,84;"A"
"345";140048;0;0;-17,232116740997;-4,61733176462902;17,84;"A"
"346";140048;0;0;-17,4501531970911;-3,70914456418888;17,84;"A"
"347";140048;0;0;-17,6203599962172;-2,79079085631778;17,84;"A"
"348";140048;0;0;-17,74227061337;-1,86478778469499;17,84;"A"
"349";140048;0;0;-17,8155509000216;-0,933673459374173;17,84;"A"
"350";140048;0;0;-17,84;-5,76425582612949e-14;17,84;"A"
"351";140048;0;0;-17,8155509000216;0,933673459374058;17,84;"A"
"352";140048;0;0;-17,74227061337;1,86478778469488;17,84;"A"
"353";140048;0;0;-17,6203599962173;2,79079085631766;17,84;"A"
"354";140048;0;0;-17,4501531970911;3,70914456418877;17,84;"A"
"355";140048;0;0;-17,232116740997;4,61733176462891;17,84;"A"
"356";140048;0;0;-16,9668482507056;5,512863179649;17,84;"A"
"357";140048;0;0;-16,6550748087101;6,3932842198881;17,84;"A"
"358";140048;0;0;-16,297650964344;7,25618171247222;17,84;"A"
"359";140048;0;0;-15,8955563915205;8,09919051535346;17,84;"A"
"360";140048;0;0;-15,4498932035144;8,91999999999994;17,84;"A"
"361";140048;0;0;-14,9618829321464;9,71636038466803;17,84;"A"
"362";140048;0;0;-14,4328631796491;10,4860889008977;17,84;"A"
"363";140048;0;0;-13,8642839523924;11,227075776329;17,84;"A"
"364";140048;0;0;-13,2577036865168;11,937290017442;17,84;"A"
"365";140048;0;0;-12,6147849763681;12,614784976368;17,84;"A"
"366";140048;0;0;-11,9372900174421;13,2577036865167;17,84;"A"
"367";140048;0;0;-11,2270757763292;13,8642839523923;17,84;"A"
"368";140048;0;0;-10,4860889008978;14,432863179649;17,84;"A"
"369";140048;0;0;-9,71636038466815;14,9618829321463;17,84;"A"
"370";140048;0;0;-8,92000000000006;15,4498932035143;17,84;"A"
"371";140048;0;0;-8,09919051535359;15,8955563915204;17,84;"A"
"372";140048;0;0;-7,25618171247235;16,297650964344;17,84;"A"
"373";140048;0;0;-6,39328421988822;16,6550748087101;17,84;"A"
"374";140048;0;0;-5,51286317964914;16,9668482507055;17,84;"A"
"375";140048;0;0;-4,61733176462905;17,232116740997;17,84;"A"
"376";140048;0;0;-3,70914456418891;17,4501531970911;17,84;"A"
"377";140048;0;0;-3,07755994960063;17,5672104863523;17,84;"A"
"378";140048;0;0;-11,2114184026141;0,645753359670665;17,84;"A"
"379";140048;0;0;16,7033722928134;6,25689633218669;17,84;"A"
"380";140048;0;0;16,9668482507055;5,51286317964917;17,84;"A"
"381";140048;0;0;17,232116740997;4,61733176462908;17,84;"A"
"382";140048;0;0;17,4501531970911;3,70914456418893;17,84;"A"
"383";140048;0;0;17,6203599962172;2,79079085631783;17,84;"A"
"384";140048;0;0;17,74227061337;1,86478778469505;17,84;"A"
"385";140048;0;0;17,8155509000216;0,933673459374223;17,84;"A"
"386";140048;0;0;17,84;0;17,84;"A"
"387";140048;0;0;17,8155509000216;-0,933673459374117;17,84;"A"
"388";140054;0;0;17,84;0;17,84;"A"
"389";140054;0;0;17,8155509000216;-0,933673459374117;17,84;"A"
"390";140054;0;0;17,74227061337;-1,86478778469494;17,84;"A"
"391";140054;0;0;17,6203599962173;-2,79079085631772;17,84;"A"
"392";140054;0;0;17,4501531970911;-3,70914456418882;17,84;"A"
"393";140054;0;0;17,232116740997;-4,61733176462897;17,84;"A"
"394";140054;0;0;16,9668482507055;-5,51286317964906;17,84;"A"
"395";140054;0;0;16,6550748087101;-6,39328421988815;17,84;"A"
"396";140054;0;0;16,297650964344;-7,25618171247227;17,84;"A"
"397";140054;0;0;15,8955563915205;-8,09919051535351;17,84;"A"
"398";140054;0;0;15,4498932035144;-8,91999999999999;17,84;"A"
"399";140054;0;0;14,9618829321464;-9,71636038466808;17,84;"A"
