bund_nr,lfd_nr,zwiesel,bart,alter,alter_methode,d_mess,bhd_hoehe,hoehe,kransatz,azi,hori,kraft,schi
50131,19,,rbu,60,5,357,130,-9,-9,332,595,0,3
50131,20,,rbu,24,6,111,150,113,13,343,1179,1,1
50131,21,,bah,24,6,104,130,99,49,345,758,2,1
50132,1,,rbu,75,5,172,130,-9,-9,271,331,0,2
50132,2,,rbu,128,6,320,130,-9,-9,282,1345,3,1
50132,3,,rbu,128,6,413,130,306,119,291,1674,2,1
50132,4,,sei,189,6,763,130,330,176,292,1498,1,1
50132,5,,rbu,128,6,385,130,274,157,298,646,2,1
50132,6,,rbu,75,5,182,130,-9,-9,350,1141,0,2
50132,7,,rbu,75,5,252,130,211,39,337,608,0,2
50132,8,,rbu,75,5,266,130,220,135,396,1168,4,1
50132,9,,rbu,128,6,304,130,251,169,26,1577,2,1
50132,10,,sei,189,6,740,130,314,242,32,564,1,1
50132,11,,rbu,75,5,212,140,-9,-9,30,1205,0,2
50132,12,,sei,189,6,547,130,307,174,40,1684,1,1
50132,13,,rbu,128,6,219,130,-9,-9,55,1234,4,1
50132,14,,rbu,128,6,255,130,-9,-9,52,557,4,1
50132,15,,sei,189,6,853,130,306,117,97,1653,1,1
50132,16,,rbu,128,6,313,130,-9,-9,111,1535,3,1
50132,17,,rbu,128,6,351,130,-9,-9,125,791,2,1
50132,18,,rbu,128,6,650,130,320,157,163,1314,1,1
50132,19,,rbu,75,5,158,130,194,55,195,1232,0,2
50132,20,,rbu,128,6,340,130,-9,-9,198,888,2,1
50132,21,,gfi,128,5,413,130,241,143,203,1750,3,1
50132,22,,rbu,75,5,229,130,184,42,213,1148,0,2
50132,23,,sei,189,6,751,130,331,174,223,844,2,1
50132,24,,hbu,75,5,271,130,242,177,225,1254,3,1
50132,25,,rbu,75,5,175,130,-9,-9,240,754,0,2
50132,26,,sei,189,6,570,130,347,149,254,1496,2,1
50133,1,,rbu,94,6,504,130,338,220,148,591,1,1
50133,2,,rbu,94,6,749,130,333,145,157,1329,1,1
50133,3,,rbu,94,6,271,130,217,28,164,770,4,1
50133,4,,rbu,94,6,379,130,-9,-9,226,1721,3,1
50133,5,,sei,190,6,686,130,299,136,254,1060,2,1
50133,6,,rbu,94,6,471,130,325,163,255,641,2,1
50133,7,,sei,190,6,412,130,293,171,263,1730,2,1
50133,8,,rbu,94,6,429,130,309,148,269,1368,2,1
50133,9,,rbu,94,6,411,130,-9,-9,285,866,2,1
50133,10,,sei,190,6,597,130,272,142,325,966,2,1
50133,11,,rbu,94,6,392,130,-9,-9,360,1233,3,1
50133,12,,rbu,94,6,520,130,-9,-9,11,1304,2,1
50133,13,,sei,190,6,639,130,282,144,37,1647,2,1
50133,14,,rbu,94,6,364,130,272,90,49,810,3,1
50133,15,,rbu,94,6,335,130,-9,-9,53,1395,3,1
50133,16,,rbu,94,6,588,130,328,158,70,1494,1,1
50133,17,,sei,190,6,460,130,288,178,71,1053,2,1
50133,18,,rbu,94,6,315,130,272,185,88,1138,3,1
50133,19,,rbu,94,6,213,130,273,124,110,1101,4,1
50133,20,,rbu,94,6,678,130,307,124,114,1352,2,1
50134,1,,gfi,41,6,167,130,190,63,327,228,3,1
50134,2,,gfi,41,6,252,130,-9,-9,332,350,2,1
50134,3,,gfi,41,6,262,130,223,62,337,601,2,1
50134,4,,gfi,41,6,175,130,-9,-9,339,918,3,1
50134,5,,gfi,41,6,157,130,-9,-9,349,1171,3,1
50134,6,,gfi,41,6,125,130,-9,-9,350,932,4,1
50134,7,,gfi,41,6,234,130,-9,-9,351,805,2,1
50134,8,,ela,41,6,468,130,261,137,354,1482,1,1
50134,9,,gfi,41,6,212,130,-9,-9,376,1205,2,1
50134,10,,gfi,41,6,100,130,-9,-9,381,1000,4,1
50134,11,,gfi,41,6,204,130,-9,-9,381,715,2,1
50134,12,,gfi,41,6,216,130,-9,-9,393,1024,2,1
50134,13,,gfi,41,6,210,130,199,115,394,564,3,1
50134,14,,gfi,41,6,213,130,-9,-9,4,855,2,1
50134,15,,gfi,41,6,195,130,-9,-9,13,630,3,1
50134,16,,gfi,41,6,250,130,-9,-9,26,1035,2,1
50134,17,,gfi,41,6,231,130,213,106,36,381,2,1
50134,18,,gfi,41,6,290,130,-9,-9,50,1148,2,1
50134,19,,gfi,41,6,148,130,-9,-9,53,682,3,1
50134,20,,ela,41,6,429,130,275,169,61,1597,1,1
50134,21,,gfi,41,6,202,130,-9,-9,66,1212,3,1
50134,22,,gfi,41,6,159,130,-9,-9,66,589,3,1
50134,23,,gfi,41,6,218,130,-9,-9,73,758,2,1
50134,24,,gfi,41,6,153,130,-9,-9,74,1123,4,1
50134,25,,gfi,41,6,261,130,-9,-9,90,909,2,1
50134,26,,gfi,41,6,123,130,146,106,96,594,4,1
50134,27,,gfi,41,6,168,130,-9,-9,107,950,3,1
50134,28,,gfi,41,6,201,130,-9,-9,114,892,2,1
50134,29,,gfi,41,6,155,130,-9,-9,114,1225,4,1
50134,30,,gfi,41,6,289,130,-9,-9,126,378,2,1
50134,31,,gfi,41,6,148,130,-9,-9,127,585,4,1
50134,32,,gfi,41,6,247,130,-9,-9,134,724,2,1
50134,33,,gfi,41,6,158,130,-9,-9,140,1251,4,1
50134,34,,gfi,41,6,168,130,-9,-9,148,819,3,1
50134,35,,gfi,41,6,247,130,-9,-9,173,1189,2,1
50134,36,,gfi,41,6,202,130,-9,-9,187,1121,2,1
50134,37,,gfi,41,6,209,130,-9,-9,198,905,2,1
50134,38,,gfi,41,6,179,130,-9,-9,212,1123,2,1
50134,39,,gfi,41,6,258,130,-9,-9,225,1226,2,1
50134,40,,gfi,41,6,279,130,-9,-9,228,699,2,1
50134,41,,gfi,41,6,173,130,-9,-9,235,997,3,1
50134,42,,gfi,41,6,154,130,-9,-9,241,1164,3,1
50134,43,,ela,41,6,176,130,185,117,253,1054,3,1
50134,44,,gfi,41,6,177,130,-9,-9,270,582,3,1
50134,45,,gfi,41,6,250,130,-9,-9,281,1164,2,1
50134,46,,gfi,41,6,172,130,-9,-9,302,1087,3,1
50135,1,,gfi,60,6,493,130,314,170,287,198,1,1
50135,2,,gfi,60,6,319,130,-9,-9,288,709,2,1
50135,3,,gfi,60,6,262,130,-9,-9,290,1159,3,1
50135,4,,gfi,60,6,511,130,-9,-9,305,1651,1,1
50135,5,,gfi,60,6,202,130,252,180,309,663,4,1
50135,6,,gfi,60,6,340,130,-9,-9,317,883,2,1
50135,7,,gfi,60,6,347,130,-9,-9,329,732,2,1
50135,8,,gfi,60,6,398,150,-9,-9,346,1530,2,1
50135,9,,gfi,60,6,493,130,-9,-9,376,972,1,1
50135,10,,gfi,60,6,367,130,302,106,395,987,2,1
50135,11,,gfi,60,6,352,130,-9,-9,8,1194,2,1
50135,12,,gfi,60,6,499,130,-9,-9,18,528,1,1
50135,13,,gfi,60,6,366,150,-9,-9,24,1327,2,1
50135,14,,gfi,60,6,278,130,-9,-9,35,846,3,1
50135,15,,gfi,60,6,435,130,-9,-9,37,1165,2,1
50135,16,,gfi,60,6,413,130,-9,-9,43,1721,2,1
50135,17,,gfi,60,6,460,130,-9,-9,65,1406,1,1
50135,18,,gfi,60,6,381,140,-9,-9,77,789,2,1
50135,19,,gfi,60,6,355,130,-9,-9,83,1303,2,1
50135,20,,gfi,60,6,367,130,-9,-9,88,408,2,1
50135,21,,gfi,60,6,421,130,-9,-9,89,1577,2,1
50135,22,,gfi,60,6,366,130,-9,-9,93,1282,2,1
50135,23,,gfi,60,6,385,130,-9,-9,115,938,2,1
50135,24,,gfi,60,6,320,160,-9,-9,116,574,2,1
50135,25,,gfi,60,6,308,130,-9,-9,140,1422,3,1
50135,26,,gfi,60,6,284,130,-9,-9,146,627,3,1
50135,27,,gfi,60,6,425,130,-9,-9,147,1167,1,1
50135,28,,gfi,60,6,362,130,-9,-9,154,1533,2,1
50135,29,,gfi,60,6,288,130,-9,-9,166,1103,3,1
50135,30,,gfi,60,6,370,130,-9,-9,167,1447,2,1
50135,31,,gfi,60,6,329,130,-9,-9,172,871,2,1
50135,32,,gfi,60,6,316,130,-9,-9,183,1744,3,1
50135,33,,gfi,60,6,279,130,-9,-9,189,419,2,1
50135,34,,gfi,60,6,325,130,309,211,190,905,2,1
50135,35,,gfi,60,6,411,130,-9,-9,192,1119,1,1
50135,36,,gfi,60,6,308,130,-9,-9,192,1655,2,1
50135,37,,gfi,60,6,372,130,-9,-9,201,1502,2,1
50135,38,,gfi,60,6,330,130,-9,-9,214,1734,2,1
50135,39,,gfi,60,6,414,130,302,182,225,825,1,1
50135,40,,gfi,60,6,389,160,-9,-9,226,1595,2,1
50135,41,,gfi,60,6,409,130,-9,-9,239,1332,2,1
50135,42,,gfi,60,6,290,130,266,170,246,522,3,1
50135,43,,gfi,60,6,530,130,324,147,246,1705,1,1
50135,44,,gfi,60,6,407,130,-9,-9,275,1251,2,1
50135,45,,gfi,60,6,472,130,-9,-9,276,1512,1,1
50135,46,,gfi,60,6,474,130,-9,-9,346,485,1,1
50136,1,,rbu,126,6,619,130,361,218,394,535,2,1
50136,2,,rbu,126,6,622,130,-9,-9,394,1741,2,1
50136,3,,rbu,126,6,397,130,328,177,43,1360,3,1
50136,4,,rbu,126,6,588,130,-9,-9,110,538,2,1
50136,5,,rbu,126,6,539,130,-9,-9,110,1451,2,1
50136,6,,rbu,126,6,531,130,-9,-9,173,1333,2,1
50136,7,,rbu,126,6,540,130,-9,-9,193,817,2,1
50136,8,,rbu,126,6,517,130,-9,-9,197,1631,2,1
50136,9,,rbu,126,6,540,130,-9,-9,221,1668,2,1
50136,10,,rbu,126,6,516,130,319,198,261,1143,2,1
50136,11,,rbu,126,6,497,130,334,129,303,1522,2,1
50136,12,,rbu,126,6,592,130,352,221,326,628,2,1
50136,13,,rbu,126,6,560,140,-9,-9,345,1683,2,1
50137,1,,rbu,64,6,260,130,193,78,217,413,2,1
50137,2,,rbu,64,6,407,130,242,72,251,1258,2,1
50137,3,,rbu,64,6,126,130,-9,-9,265,1179,4,1
50137,4,,rbu,64,6,312,130,204,104,280,453,2,1
50137,5,,rbu,64,6,242,130,-9,-9,293,1118,2,1
50137,6,,rbu,64,6,228,130,230,134,293,711,2,1
50137,7,,rbu,64,6,353,130,249,93,306,1144,2,1
50137,8,,rbu,64,6,186,130,209,141,331,1053,3,1
50137,9,,rbu,64,6,158,130,-9,-9,331,549,3,1
50137,10,,rbu,64,6,214,130,-9,-9,338,932,2,1
50137,11,,rbu,64,6,150,130,-9,-9,378,435,4,1
50137,12,,rbu,64,6,478,130,251,74,45,1449,1,1
50137,13,,rbu,64,6,338,130,-9,-9,59,632,2,1
50137,14,,rbu,64,6,211,130,-9,-9,70,1050,3,1
50137,15,,rbu,64,6,105,140,149,31,75,516,4,1
50137,16,,rbu,64,6,463,130,-9,-9,84,1448,1,1
50137,17,,rbu,64,6,303,150,-9,-9,96,790,2,1
50137,18,,rbu,64,6,353,130,-9,-9,101,557,2,1
50137,19,,rbu,64,6,394,130,-9,-9,110,1756,2,1
50137,20,,rbu,64,6,133,130,-9,-9,118,1073,4,1
50137,21,,rbu,64,6,277,130,-9,-9,130,1019,2,1
50137,22,,rbu,64,6,308,130,-9,-9,149,1607,2,1
50137,23,,rbu,64,6,416,130,-9,-9,154,1543,2,1
50137,24,,rbu,64,6,361,130,-9,-9,189,1511,2,1
50137,25,,rbu,64,6,360,130,-9,-9,203,1035,2,1
50137,26,,rbu,64,6,363,130,-9,-9,211,1773,2,1
50137,27,,rbu,64,6,318,130,-9,-9,217,1335,2,1
50138,1,,rbu,154,6,745,130,351,111,35,273,2,1
50138,2,,rbu,154,6,462,130,-9,-9,75,1012,3,1
50138,3,,ela,154,6,624,130,364,272,120,989,1,1
50138,4,,rbu,154,6,548,145,343,165,121,1608,3,1
50138,5,,rbu,154,6,445,130,329,193,148,1157,3,1
50138,6,,rbu,154,6,670,130,-9,-9,155,1734,2,1
50138,7,,rbu,154,6,685,130,338,89,192,1018,2,1
50138,8,,rbu,154,6,479,130,327,147,220,1641,2,1
50138,9,,rbu,154,6,524,130,326,152,291,1209,2,1
50138,10,,rbu,154,6,608,130,311,82,320,1270,2,1
50139,1,,rbu,135,6,649,130,345,138,160,304,2,1
50139,2,,rbu,135,6,463,130,-9,-9,162,1070,2,1
50139,3,,rbu,135,6,518,130,-9,-9,183,1581,2,1
50139,4,,rbu,135,6,434,130,310,159,242,1665,2,1
50139,5,,rbu,135,6,530,130,-9,-9,254,1394,2,1
50139,6,,rbu,135,6,559,130,-9,-9,257,894,2,1
50139,7,,rbu,135,6,532,130,-9,-9,277,1600,2,1
50139,8,,rbu,135,6,514,130,-9,-9,299,1682,2,1
50139,9,,rbu,135,6,533,130,-9,-9,301,1021,2,1
50139,10,,rbu,135,6,528,130,363,201,363,731,2,1
50139,11,,rbu,135,6,596,130,356,200,374,1718,2,1
50139,12,,rbu,135,6,260,130,241,153,380,1255,4,1
50139,13,,rbu,135,6,385,130,322,197,399,1778,2,1
50139,14,,rbu,135,6,466,130,345,183,25,373,2,1
50139,15,,rbu,135,6,562,130,-9,-9,52,843,2,1
50139,16,,rbu,135,6,521,130,-9,-9,85,1335,2,1
50139,17,,rbu,135,6,587,130,-9,-9,115,1391,2,1
50139,18,,bah,15,5,90,130,94,21,197,291,0,2
50140,1,,rbu,60,6,170,130,-9,-9,203,174,4,1
50140,2,,rbu,60,6,232,130,-9,-9,226,802,2,1
50140,3,,rbu,60,6,151,130,-9,-9,229,892,4,1
50140,4,,rbu,60,6,393,130,-9,-9,26,667,1,1
50140,5,,rbu,60,6,219,120,-9,-9,336,1154,3,1
50140,6,,rbu,60,6,342,130,264,81,340,1393,2,1
50140,7,,rbu,60,6,183,130,-9,-9,348,1127,3,1
50140,8,,ser,60,6,340,150,276,133,362,1051,2,1
50140,9,,ser,60,6,316,130,258,209,367,1327,2,1
50140,10,,ser,60,6,390,150,278,196,376,1038,2,1
50140,11,,ser,60,6,410,130,278,213,3,1296,2,1
50140,12,,ser,60,6,375,130,306,225,20,931,2,1
50140,13,,rbu,60,6,388,130,275,91,36,1191,2,1
50140,14,,rbu,60,6,217,130,264,125,58,811,3,1
50140,15,,rbu,60,6,153,130,-9,-9,101,1090,4,1
50140,16,,rbu,60,6,356,130,-9,-9,156,552,2,1
50140,17,,rbu,60,6,382,130,-9,-9,142,833,2,1
50140,18,,rbu,60,6,492,130,321,63,162,957,1,1
50140,19,,rbu,60,6,338,130,-9,-9,168,1198,2,1
50140,20,,rbu,60,6,364,130,-9,-9,180,970,2,1
50140,21,,rbu,60,6,162,130,237,157,181,1101,4,1
50141,1,,rbu,43,6,210,130,-9,-9,69,171,2,1
50141,2,,rbu,43,6,175,130,-9,-9,74,837,2,1
50141,3,,rbu,43,6,162,130,-9,-9,89,760,2,1
50141,4,,rbu,43,6,155,130,-9,-9,88,1129,2,1
50141,5,,rbu,43,6,152,130,-9,-9,94,405,3,1
50141,6,,rbu,43,6,237,130,-9,-9,105,1044,2,1
50141,7,,rbu,43,6,170,130,-9,-9,109,368,2,1
50141,8,,rbu,43,6,106,130,-9,-9,109,597,4,1
50141,9,,rbu,43,6,205,130,-9,-9,117,844,1,1
50141,10,,rbu,43,6,100,130,-9,-9,122,746,4,1
50141,11,,rbu,43,6,177,130,-9,-9,128,1078,2,1
50141,12,,rbu,43,6,178,130,-9,-9,134,1236,2,1
50141,13,,rbu,43,6,126,130,-9,-9,136,806,3,1
50141,14,,rbu,43,6,101,130,-9,-9,135,1229,4,1
50141,15,,rbu,43,6,203,130,-9,-9,150,738,2,1
50141,16,,rbu,43,6,181,130,-9,-9,151,492,2,1
50141,17,,rbu,43,6,169,130,-9,-9,157,1202,2,1
50141,18,,rbu,43,6,172,130,135,89,161,890,2,1
50141,19,,rbu,43,6,143,130,-9,-9,171,452,3,1
50141,20,,rbu,43,6,110,130,-9,-9,185,185,3,1
50141,21,,rbu,43,6,132,130,-9,-9,179,1130,3,1
50141,22,,rbu,43,6,161,130,-9,-9,180,949,2,1
50141,23,,rbu,43,6,174,130,158,60,197,843,2,1
50141,24,,rbu,43,6,122,130,-9,-9,210,926,4,1
50141,25,,rbu,43,6,158,130,-9,-9,212,1191,2,1
50141,26,,rbu,43,6,140,130,-9,-9,214,1073,2,1
50141,27,,rbu,43,6,147,130,-9,-9,220,424,2,1
50141,28,,rbu,43,6,117,130,-9,-9,221,710,4,1
50141,29,,rbu,43,6,160,130,-9,-9,222,1148,3,1
50141,30,,rbu,43,6,188,130,179,93,226,774,2,1
50141,31,,rbu,43,6,100,130,-9,-9,227,600,4,1
50141,32,,rbu,43,6,116,130,-9,-9,231,1120,4,1
50141,33,,rbu,43,6,203,130,-9,-9,242,689,2,1
50141,34,,rbu,43,6,129,130,-9,-9,248,1247,4,1
50141,35,,rbu,43,6,158,130,-9,-9,249,799,4,1
50141,36,,rbu,43,6,107,130,-9,-9,257,913,4,1
50141,37,,rbu,43,6,170,130,-9,-9,261,860,2,1
50141,38,,rbu,43,6,143,130,-9,-9,290,1096,2,1
50141,39,,rbu,43,6,146,130,156,114,300,233,3,1
50141,40,,rbu,43,6,240,130,162,64,304,309,2,1
50141,41,,rbu,43,6,145,130,-9,-9,304,1160,2,1
50141,42,,rbu,43,6,165,130,-9,-9,304,929,2,1
50141,43,,rbu,43,6,124,130,-9,-9,316,1084,3,1
50141,44,,rbu,43,6,147,130,-9,-9,325,882,2,1
50141,45,,rbu,43,6,145,130,-9,-9,332,961,2,1
50141,46,,rbu,43,6,175,130,-9,-9,333,1139,2,1
50141,47,,rbu,43,6,100,130,-9,-9,346,848,4,1
50141,48,,rbu,43,6,116,130,-9,-9,350,1150,4,1
50141,49,,rbu,43,6,159,130,-9,-9,351,998,2,1
50141,50,,rbu,43,6,152,130,-9,-9,354,834,2,1
50141,51,,rbu,43,6,157,130,-9,-9,367,1155,2,1
50141,52,,rbu,43,6,156,130,-9,-9,372,1135,2,1
50141,53,,rbu,43,6,110,130,-9,-9,376,862,4,1
50141,54,,rbu,43,6,193,130,-9,-9,385,850,2,1
50141,55,,rbu,43,6,126,130,-9,-9,395,1006,4,1
50141,56,,rbu,43,6,174,130,-9,-9,1,169,2,1
50141,57,,rbu,43,6,109,130,-9,-9,2,257,3,1
50141,58,,rbu,43,6,177,130,-9,-9,20,782,2,1
50141,59,,rbu,43,6,199,130,-9,-9,21,516,2,1
50141,60,,rbu,43,6,126,130,-9,-9,30,692,3,1
50141,61,,rbu,43,6,147,130,-9,-9,35,1049,3,1
50141,62,,rbu,43,6,121,130,-9,-9,35,1254,3,1
50141,63,,rbu,43,6,147,130,-9,-9,39,1253,2,1
50141,64,,rbu,43,6,115,130,-9,-9,48,979,4,1
50141,65,,rbu,43,6,122,130,-9,-9,53,825,3,1
50141,66,,rbu,43,6,181,130,-9,-9,52,530,2,1
50141,67,,rbu,43,6,115,130,-9,-9,59,1119,4,1
50142,1,,bah,25,5,105,130,136,67,368,276,0,2
50142,2,,bah,25,5,124,130,-9,-9,375,722,0,2
50142,3,,bah,35,5,227,140,-9,-9,383,958,3,1
50142,4,,ges,70,5,465,130,207,77,390,1589,1,1
50142,5,,bah,25,5,106,130,-9,-9,398,1094,0,2
50142,6,,rob,70,5,288,130,159,41,24,926,2,1
50142,7,1,bah,45,5,130,130,-9,-9,60,705,4,1
50142,8,1,bah,45,5,248,130,-9,-9,60,715,2,1
50142,9,1,bah,45,5,338,130,-9,-9,61,705,2,1
50142,10,1,bah,45,5,278,130,-9,-9,62,705,2,1
50142,11,1,bah,45,5,300,130,199,70,63,705,2,1
50142,12,,bah,35,5,240,130,195,64,79,974,3,1
50142,13,,bah,45,5,293,130,177,53,99,1153,2,1
50142,14,,rob,90,6,450,130,179,86,114,1381,2,1
50142,15,,hbu,70,6,405,110,180,14,160,860,3,1
50142,16,,hbu,70,6,222,130,161,53,180,1239,3,1
50142,17,2,rob,90,6,418,120,223,155,226,1641,1,1
50142,18,2,rob,90,6,452,135,-9,-9,227,1641,1,1
50142,19,,hbu,70,6,311,130,168,34,244,620,3,1
50142,20,,hbu,70,6,249,130,115,22,265,1190,0,2
50142,21,,bah,35,5,174,130,153,50,295,1068,3,1
50142,22,,bah,35,5,173,130,-9,-9,300,1121,3,1
50142,23,,rob,90,6,500,130,257,162,311,796,1,1
50142,24,,bah,25,5,85,130,111,72,320,397,0,2
50142,25,,rob,90,6,514,130,-9,-9,324,1246,1,1
50142,26,,rob,90,6,490,130,-9,-9,327,751,2,1
50142,27,,bah,25,5,72,130,-9,-9,327,329,0,2
50142,28,,bah,25,5,111,130,-9,-9,360,482,0,2
50142,29,,rob,90,6,848,130,209,83,365,1133,2,1
50143,1,,ser,25,5,103,130,-9,-9,362,110,0,2
50143,2,,ser,25,5,128,130,125,81,363,614,0,2
50143,3,,pa,25,6,336,130,-9,-9,369,1091,2,1
50143,4,,pa,25,6,390,130,279,110,376,1495,2,1
50143,5,,pa,25,6,493,130,-9,-9,3,1162,1,1
50143,6,,pa,25,6,200,130,-9,-9,7,670,4,1
50143,7,,ser,25,5,119,130,-9,-9,10,515,0,2
50143,8,,pa,25,6,535,130,305,123,27,1559,1,1
50143,9,,pa,25,6,256,130,193,72,41,1100,4,1
50143,10,,ser,25,5,105,130,-9,-9,42,744,0,2
50143,11,,pa,25,6,465,130,291,105,53,1713,2,1
50143,12,,pa,25,6,448,130,294,127,62,817,2,1
50143,13,,ser,25,5,155,130,117,6,115,939,0,2
50143,14,,pa,25,6,407,140,-9,-9,134,884,2,1
50143,15,,pa,25,6,238,130,-9,-9,167,254,3,1
50143,16,,pa,25,6,344,130,-9,-9,183,675,2,1
50143,17,,ser,25,5,87,130,83,31,202,376,0,2
50143,18,,pa,25,6,571,130,319,98,213,1173,1,1
50143,19,,ser,25,5,96,130,-9,-9,236,487,0,2
50143,20,,pa,25,6,213,130,203,57,248,651,4,1
50143,21,,pa,25,6,311,130,-9,-9,250,1558,3,1
50143,22,,pa,25,6,337,130,-9,-9,287,1094,3,1
50143,23,,pa,25,6,339,130,225,71,284,1713,2,1
50143,24,,ser,25,5,103,130,-9,-9,297,670,0,2
50143,25,,pa,25,6,414,130,-9,-9,315,1117,2,1
50143,26,,ser,25,5,102,130,-9,-9,328,337,0,2
50143,27,,ser,25,5,113,130,-9,-9,332,558,0,2
50144,1,,gfi,65,6,395,130,-9,-9,378,238,2,1
50144,2,,gfi,65,6,420,130,-9,-9,12,842,2,1
50144,3,,gfi,65,6,445,130,-9,-9,39,505,2,1
50144,4,,gfi,65,6,424,130,-9,-9,42,1309,2,1
50144,5,,gfi,65,6,339,130,-9,-9,70,1310,2,1
50144,6,,gfi,65,6,394,130,-9,-9,76,738,2,1
50144,7,,gfi,65,6,388,130,-9,-9,86,1481,2,1
50144,8,,gfi,65,6,375,130,-9,-9,103,1173,2,1
50144,9,,gfi,65,6,480,130,-9,-9,111,283,1,1
50144,10,,gfi,65,6,376,130,-9,-9,122,1212,2,1
50144,11,,gfi,65,6,392,130,-9,-9,125,1726,2,1
50144,12,,gfi,65,6,384,130,-9,-9,130,830,2,1
50144,13,,gfi,65,6,436,130,-9,-9,135,1517,2,1
50144,14,,gfi,65,6,447,130,-9,-9,158,1598,2,1
50144,15,,gfi,65,6,490,130,322,166,164,1167,2,1
50144,16,,gfi,65,6,390,130,-9,-9,189,895,2,1
50144,17,,gfi,65,6,496,130,-9,-9,190,290,2,1
50144,18,,gfi,65,6,408,130,-9,-9,196,1335,2,1
50144,19,,gfi,65,6,372,130,-9,-9,213,1373,2,1
50144,20,,gfi,65,6,493,130,-9,-9,222,1636,1,1
50144,21,,gfi,65,6,422,130,324,207,227,626,2,1
50144,22,,gfi,65,6,330,130,-9,-9,236,1398,3,1
50144,23,,gfi,65,6,493,130,-9,-9,254,878,2,1
50144,24,,gfi,65,6,562,130,334,163,255,1304,1,1
50144,25,,gfi,65,6,338,130,302,210,281,1015,3,1
50144,26,,gfi,65,6,372,130,316,213,295,1416,2,1
50144,27,,gfi,65,6,446,130,-9,-9,298,1737,1,1
50144,28,,gfi,65,6,452,130,-9,-9,299,808,2,1
50144,29,,gfi,65,6,433,130,-9,-9,322,823,2,1
50144,30,,gfi,56,4,396,130,-9,-9,363,1556,2,1
50144,31,,gfi,65,6,567,130,-9,-9,372,824,1,1
50144,32,,ela,56,4,350,130,293,164,393,1680,2,1
50145,1,,gfi,22,6,163,130,-9,-9,290,103,2,1
50145,2,,gfi,22,6,192,130,-9,-9,287,1030,2,1
50145,3,,gfi,22,6,125,130,-9,-9,292,789,2,1
50145,4,,gfi,22,6,100,130,-9,-9,293,964,4,1
50145,5,,gfi,22,6,174,130,-9,-9,297,325,2,1
50145,6,,gfi,22,6,127,135,-9,-9,299,1165,2,1
50145,7,,gfi,22,6,168,130,-9,-9,302,933,1,1
50145,8,,gfi,22,6,165,130,-9,-9,307,521,1,1
50145,9,,gfi,22,6,140,130,-9,-9,312,700,2,1
50145,10,,gfi,22,6,116,130,-9,-9,312,914,3,1
50145,11,,gfi,22,6,106,130,-9,-9,313,1113,3,1
50145,12,,gfi,22,6,121,135,-9,-9,321,1123,2,1
50145,13,,gfi,22,6,136,130,-9,-9,321,914,2,1
50145,14,,gfi,22,6,161,130,-9,-9,323,717,2,1
50145,15,,gfi,22,6,98,130,100,53,324,507,3,1
50145,16,,gfi,22,6,161,130,-9,-9,325,310,1,1
50145,17,,gfi,22,6,129,130,-9,-9,328,915,2,1
50145,18,,gfi,22,6,132,130,-9,-9,328,1128,2,1
50145,19,,gfi,22,6,117,130,-9,-9,332,739,2,1
50145,20,,gfi,22,6,144,130,-9,-9,332,1160,1,1
50145,21,,gfi,22,6,141,130,-9,-9,337,947,2,1
50145,22,,gfi,22,6,94,130,-9,-9,338,541,3,1
50145,23,,gfi,22,6,105,130,-9,-9,343,1203,3,1
50145,24,,gfi,22,6,100,130,-9,-9,344,784,3,1
50145,25,,gfi,22,6,116,130,-9,-9,344,1011,3,1
50145,26,,gfi,22,6,173,130,-9,-9,348,333,1,1
50145,27,,gfi,22,6,222,130,-9,-9,351,1058,1,1
50145,28,,gfi,22,6,113,130,-9,-9,353,833,3,1
50145,29,,gfi,22,6,182,130,-9,-9,354,592,1,1
50145,30,,gfi,22,6,125,130,-9,-9,361,934,2,1
50145,31,,gfi,22,6,120,130,-9,-9,361,1209,3,1
50145,32,,gfi,22,6,118,130,-9,-9,362,663,2,1
50145,33,,gfi,22,6,109,130,-9,-9,369,1029,3,1
50145,34,,gfi,22,6,187,130,-9,-9,371,773,1,1
50145,35,,gfi,22,6,146,130,-9,-9,372,1118,2,1
50145,36,,gfi,22,6,103,130,-9,-9,378,1233,4,1
50145,37,,gfi,22,6,103,130,-9,-9,378,886,4,1
50145,38,,gfi,22,6,167,130,-9,-9,378,511,1,1
50145,39,,gfi,22,6,141,130,135,73,387,632,2,1
50145,40,,gfi,22,6,145,130,-9,-9,387,1079,2,1
50145,41,,gfi,22,6,162,130,138,67,391,1214,2,1
50145,42,,gfi,22,6,210,130,142,74,392,223,1,1
50145,43,,gfi,22,6,170,130,-9,-9,392,746,2,1
50145,44,,gfi,22,6,122,130,-9,-9,395,866,2,1
50145,45,,gfi,22,6,137,130,-9,-9,397,988,2,1
50145,46,,gfi,22,6,151,130,-9,-9,2,1129,2,1
50145,47,,gfi,22,6,182,130,-9,-9,2,1251,1,1
50145,48,,gfi,22,6,136,130,-9,-9,7,496,2,1
50145,49,,gfi,22,6,111,130,-9,-9,8,655,2,1
50145,50,,gfi,22,6,114,130,-9,-9,12,943,2,1
50145,51,,gfi,22,6,136,130,-9,-9,13,1084,2,1
50145,52,,gfi,22,6,110,130,-9,-9,14,1227,3,1
50145,53,,gfi,22,6,132,130,-9,-9,25,1147,2,1
