"","plot_ID","loc_name","state","date","CCS_nr","t_ID","SP_dec_type","SP_group","DW_type","L_dm","D_cm","dec_type","dom_SP","tpS_SP_com_name","tpS_ID","LH_NH","N_SP_group","H_SP_group","L_m","D_m","D_h_cm","D_h_m","dec_type_BWI","SP_group_char","SP_dw_tps","S_L_DW_type","tapeS_wood","tapeS_bark","dw_tapes_b_ratio","V_dw_meth","V_dw_m3","B_dw_kg","C_dw_kg","iB_class","dw_tapes_swB_kg","dw_tapes_swbB_kg","dw_tapes_stwB_kg","dw_tapes_stwbB_kg","dw_tapes_fwB_kg","dw_tapes_fB_kg","dw_tapes_ag_kg","dw_swB_kg","dw_swbB_kg","dw_stwB_kg","dw_stwbB_kg","dw_fwB_kg","dw_ag_kg","N_dw_fw_kg","N_dw_sw_kg","N_dw_swb_kg","N_dw_stw_kg","N_dw_stwb_kg","ag_N_dw_kg"
"693",26010,"Brander Bruch/Münden","RP","06.02.2023","MB",12,"1_3",1,1,42,13,4,"MBI","Betula spp.",26,"LB","BI","bu",4.2,0.13,NA,NA,3,"FI",1,"L",NA,NA,NA,"V_DW_T1463",0.0557475616379509,11.7069879439697,5.85349397198484,"0.1",0,0,0,0,0,0,11.7069879439697,11.7069879439697,0,0,0,0,11.7069879439697,0,0.0214003739615766,0,0,0,0.0214003739615766
"694",26010,"Brander Bruch/Münden","RP","06.02.2023","MB",13,"1_4",1,4,60,21,5,"MBI","Betula spp.",26,"LB","BI","bu",6,0.21,600,6,4,"FI",1,"S",NA,NA,NA,"V_DW_T1463",0.207816354034965,54.0322520490908,27.0161260245454,"0.5",0,0,0,0,0,0,54.0322520490908,54.0322520490908,0,0,0,0,54.0322520490908,0,0.0987709567457381,0,0,0,0.0987709567457381
"695",26010,"Brander Bruch/Münden","RP","06.02.2023","MB",14,"1_1",1,1,11,19,2,"MBI","Betula spp.",26,"LB","BI","bu",1.1,0.19,NA,NA,1,"FI",1,"L",NA,NA,NA,"V_DW_T1463",0.0311881610685127,18.0891334197374,9.04456670986868,"0.05",0,0,0,0,0,0,18.0891334197374,18.0891334197374,0,0,0,0,18.0891334197374,0,0.0330669358912799,0,0,0,0.0330669358912799
"696",26010,"Brander Bruch/Münden","RP","06.02.2023","MB",15,"1_2",1,1,21,8,3,"MBI","Betula spp.",26,"LB","BI","bu",2.1,0.08,NA,NA,2,"FI",1,"L",NA,NA,NA,"V_DW_T1463",0.0105557513160617,3.90562798694283,1.95281399347142,"0.05",0,0,0,0,0,0,3.90562798694283,3.90562798694283,0,0,0,0,3.90562798694283,0,0.0071394879601315,0,0,0,0.0071394879601315
"697",26010,"Brander Bruch/Münden","RP","06.02.2023","MB",16,"1_1",1,1,22,11,2,"MBI","Betula spp.",26,"LB","BI","bu",2.2,0.11,NA,NA,1,"FI",1,"L",NA,NA,NA,"V_DW_T1463",0.0209072991096401,12.1262334835912,6.06311674179562,"0.05",0,0,0,0,0,0,12.1262334835912,12.1262334835912,0,0,0,0,12.1262334835912,0,0.0221667548080048,0,0,0,0.0221667548080048
"698",26020,"Ellerhorst/Münden","HE","06.02.2023","MB",1,"1_3",1,4,6,10,4,"SER","Alnus spp.",28,"LB","ERL","bu",0.6,0.1,60,0.6,3,"FI",1,"S",NA,NA,NA,"V_DW_T1463",0.00471238898038469,0.989601685880785,0.494800842940392,"0.05",0,0,0,0,0,0,0.989601685880785,0.989601685880785,0,0,0,0,0.989601685880785,0,0.00244926417255494,0,0,0,0.00244926417255494
"699",26020,"Ellerhorst/Münden","HE","06.02.2023","MB",2,"1_2",1,3,73,10,3,"SER","Alnus spp.",28,"LB","ERL","bu",7.3,0.1,130,1.3,2,"FI",1,"S",15.1332020047848,1.88946443405283,0.110996972233561,"V_DW_T253",0.0134023185911977,4.95885787874314,2.47942893937157,"0.05",61.372697685242,4.99821821654978,0,0,0,0,4.95885787874314,4.58541940127072,0.373438477472424,0,0,0,4.95885787874314,0,0.011348913018145,0.00411827952956589,0,0,0.0154671925477109
"700",26020,"Ellerhorst/Münden","HE","06.02.2023","MB",3,"1_3",1,4,3,13,4,"SER","Alnus spp.",28,"LB","ERL","bu",0.3,0.13,30,0.3,3,"FI",1,"S",NA,NA,NA,"V_DW_T1463",0.00398196868842506,0.836213424569263,0.418106712284632,"0.05",0,0,0,0,0,0,0.836213424569263,0.836213424569263,0,0,0,0,0.836213424569263,0,0.00206962822580893,0,0,0,0.00206962822580893
"701",26020,"Ellerhorst/Münden","HE","06.02.2023","MB",4,"1_2",1,3,17,10,3,"SER","Alnus spp.",28,"LB","ERL","bu",1.7,0.1,130,1.3,2,"FI",1,"S",15.1332020047848,1.88946443405283,0.110996972233561,"V_DW_T1463",0.0133517687777566,4.94015444776995,2.47007722388497,"0.05",200.951197072197,15.2969873830957,0,0,0,0,4.94015444776995,4.59069726990539,0.349457177864558,0,0,0,4.94015444776995,0,0.0113619757430158,0.00385381375749034,0,0,0.0152157895005062
"702",26020,"Ellerhorst/Münden","HE","06.02.2023","MB",5,"1_1",1,3,106,18,2,"SER","Alnus spp.",28,"LB","ERL","bu",10.6,0.18,130,1.3,1,"FI",1,"S",35.8185588522457,4.14308414618877,0.103676521667317,"V_DW_T253",0.0155901977218228,9.04231467865723,4.52115733932862,"0.05",200.951197072197,15.2969873830957,0,0,0,0,9.04231467865723,8.40267844817597,0.639636230481264,0,0,0,9.04231467865723,0,0.0207966291592355,0.00705390834974738,0,0,0.0278505375089829
"703",26020,"Ellerhorst/Münden","HE","06.02.2023","MB",6,"1_1",1,3,16,10,2,"SER","Alnus spp.",28,"LB","ERL","bu",1.6,0.1,130,1.3,1,"FI",1,"S",35.8185588522457,4.14308414618877,0.103676521667317,"V_DW_T1463",0.0125663706143592,7.28849495632832,3.64424747816416,"0.05",200.951197072197,15.2969873830957,0,0,0,0,7.28849495632832,6.77292061442322,0.515574341905102,0,0,0,7.28849495632832,0,0.0167629785206975,0.00568575384252947,0,0,0.0224487323632269
"704",26020,"Ellerhorst/Münden","HE","06.02.2023","MB",7,"1_3",1,4,6,14,4,"SER","Alnus spp.",28,"LB","ERL","bu",0.6,0.14,60,0.6,3,"FI",1,"S",NA,NA,NA,"V_DW_T1463",0.00923628240155399,1.93961930432634,0.969809652163169,"0.05",0,0,0,0,0,0,1.93961930432634,1.93961930432634,0,0,0,0,1.93961930432634,0,0.00480055777820769,0,0,0,0.00480055777820769
"705",26020,"Ellerhorst/Münden","HE","06.02.2023","MB",8,"1_4",1,4,2,22,5,"SER","Alnus spp.",28,"LB","ERL","bu",0.2,0.22,20,0.2,4,"FI",1,"S",NA,NA,NA,"V_DW_T1463",0.0076026542216873,1.9766900976387,0.988345048819349,"0.05",0,0,0,0,0,0,1.9766900976387,1.9766900976387,0,0,0,0,1.9766900976387,0,0.00489230799165578,0,0,0,0.00489230799165578
"706",26020,"Ellerhorst/Münden","HE","06.02.2023","MB",9,"1_2",1,4,11,10,3,"SER","Alnus spp.",28,"LB","ERL","bu",1.1,0.1,110,1.1,2,"FI",1,"S",4.79021778741167,0.430303666393862,0.0824254186485891,"V_DW_T1463",0.00863937979737193,3.19657052502762,1.59828526251381,"0.05",0,0,1.73414340868705,0.156700975742523,0,0,3.19657052502762,3.19657052502762,0,2.93165939620792,0.264911128819694,0,3.19657052502762,0,0.00791151204944335,0,0.032330339821381,0.00292143992862358,0.0431632917994479
"707",26020,"Ellerhorst/Münden","HE","06.02.2023","MB",10,"1_2",1,3,30,13,3,"SER","Alnus spp.",28,"LB","ERL","bu",3,0.13,130,1.3,2,"FI",1,"S",15.1332020047848,1.88946443405283,0.110996972233561,"V_DW_T253",0.0195127682899653,7.21972426728716,3.60986213364358,"0.05",36.2381921785466,3.03551349055778,0,0,0,0,7.21972426728716,6.66170281150439,0.558021455782767,0,0,0,7.21972426728716,0,0.0164877144584734,0.00615386061437236,0,0,0.0226415750728457
"708",26020,"Ellerhorst/Münden","HE","06.02.2023","MB",11,"1_2",1,3,39,10,3,"SER","Alnus spp.",28,"LB","ERL","bu",3.9,0.1,130,1.3,2,"FI",1,"S",15.1332020047848,1.88946443405283,0.110996972233561,"V_DW_T253",0.0443154307607265,16.3967093814688,8.19835469073441,"0.05",36.2381921785466,3.03551349055778,0,0,0,0,16.3967093814688,15.1293873480566,1.26732203341226,0,0,0,16.3967093814688,0,0.03744523368644,0.0139760273844704,0,0,0.0514212610709104
"709",26020,"Ellerhorst/Münden","HE","06.02.2023","MB",12,"1_1",1,2,120,16,1,"SER","Alnus spp.",28,"LB","ERL","bu",12,0.16,130,1.3,1,"FI",1,"S",NA,NA,NA,"V_DW_T253",0.0545150537934592,31.6187312002063,15.8093656001032,"0.1",1.57789205010079,0.348231388027026,0.080819843520423,0.00589356808144321,41.3326555259452,33.2499193870685,35.9716923387187,31.1837864005774,0.348231388027045,0.0808198435204019,0.00589356808146135,41.3326555259452,72.9513867261516,0.298173776964169,0.0771798713414292,0.00384029574716226,0.000891281234342993,6.49942688023558e-05,0.380150219555906
"710",26020,"Ellerhorst/Münden","HE","06.02.2023","MB",13,"1_1",1,1,21,11,2,"SER","Alnus spp.",28,"LB","ERL","bu",2.1,0.11,NA,NA,1,"FI",1,"L",NA,NA,NA,"V_DW_T1463",0.0199569673319292,11.5750410525189,5.78752052625946,"0.05",0,0,0,0,0,0,11.5750410525189,11.5750410525189,0,0,0,0,11.5750410525189,0,0.0286482266049843,0,0,0,0.0286482266049843
"711",26020,"Ellerhorst/Münden","HE","06.02.2023","MB",14,"1_4",1,4,2,22,5,"SER","Alnus spp.",28,"LB","ERL","bu",0.2,0.22,20,0.2,4,"FI",1,"S",NA,NA,NA,"V_DW_T1463",0.0076026542216873,1.9766900976387,0.988345048819349,"0.05",0,0,0,0,0,0,1.9766900976387,1.9766900976387,0,0,0,0,1.9766900976387,0,0.00489230799165578,0,0,0,0.00489230799165578
"712",26020,"Ellerhorst/Münden","HE","06.02.2023","MB",15,"1_2",1,4,55,11,3,"SER","Alnus spp.",28,"LB","ERL","bu",5.5,0.11,550,5.5,2,"FI",1,"S",4.79021778741167,0.430303666393862,0.0824254186485891,"V_DW_T1463",0.0522682477741002,19.3392516764171,9.66962583820853,"0.1",0,0,0.685040194987803,0.0614710005351971,0,0,19.3392516764171,19.3392516764171,0,17.7467730139658,1.59247866245124,0,19.3392516764171,0,0.0478646478991322,0,0.195711412798015,0.0175618546895123,0.26113791538666
"713",26020,"Ellerhorst/Münden","HE","06.02.2023","MB",16,"1_2",1,4,105,11,3,"SER","Alnus spp.",28,"LB","ERL","bu",10.5,0.11,1050,10.5,2,"FI",1,"S",4.79021778741167,0.430303666393862,0.0824254186485891,"V_DW_T1463",0.0997848366596458,36.9203895640689,18.4601947820345,"0.1",0,0,0.685040194987803,0.0614710005351971,0,0,36.9203895640689,36.9203895640689,0,33.880203026662,3.04018653740692,0,36.9203895640689,0,0.0913779641710706,0,0.373630878978029,0.0335271771345235,0.498536020283623
"714",26020,"Ellerhorst/Münden","HE","06.02.2023","MB",17,"1_1",1,1,140,24,1,"SER","Alnus spp.",28,"LB","ERL","bu",14,0.24,NA,NA,1,"FI",1,"L",NA,NA,NA,"V_DW_T1463",0.633345078963702,367.340145798947,183.670072899474,"0.6",0,0,0,0,0,0,367.340145798947,367.340145798947,0,0,0,0,367.340145798947,0,0.909166860852395,0,0,0,0.909166860852395
"715",26020,"Ellerhorst/Münden","HE","06.02.2023","MB",18,"1_1",1,1,100,14,2,"SER","Alnus spp.",28,"LB","ERL","bu",10,0.14,NA,NA,1,"FI",1,"L",NA,NA,NA,"V_DW_T1463",0.1539380400259,89.2840632150219,44.642031607511,"0.2",0,0,0,0,0,0,89.2840632150219,89.2840632150219,0,0,0,0,89.2840632150219,0,0.220978056457179,0,0,0,0.220978056457179
"716",26020,"Ellerhorst/Münden","HE","06.02.2023","MB",19,"1_4",1,4,3,23,5,"SER","Alnus spp.",28,"LB","ERL","bu",0.3,0.23,30,0.3,4,"FI",1,"S",NA,NA,NA,"V_DW_T1463",0.0124642688531175,3.24070990181055,1.62035495090528,"0.05",0,0,0,0,0,0,3.24070990181055,3.24070990181055,0,0,0,0,3.24070990181055,0,0.00802075700698111,0,0,0,0.00802075700698111
"717",26020,"Ellerhorst/Münden","HE","06.02.2023","MB",20,"1_4",1,4,3,25,5,"SER","Alnus spp.",28,"LB","ERL","bu",0.3,0.25,30,0.3,4,"FI",1,"S",NA,NA,NA,"V_DW_T1463",0.0147262155637022,3.82881604656256,1.91440802328128,"0.05",0,0,0,0,0,0,3.82881604656256,3.82881604656256,0,0,0,0,3.82881604656256,0,0.00947631971524234,0,0,0,0.00947631971524234
"718",26020,"Ellerhorst/Münden","HE","06.02.2023","MB",21,"1_4",1,4,2,22,5,"SER","Alnus spp.",28,"LB","ERL","bu",0.2,0.22,20,0.2,4,"FI",1,"S",NA,NA,NA,"V_DW_T1463",0.0076026542216873,1.9766900976387,0.988345048819349,"0.05",0,0,0,0,0,0,1.9766900976387,1.9766900976387,0,0,0,0,1.9766900976387,0,0.00489230799165578,0,0,0,0.00489230799165578
"719",26020,"Ellerhorst/Münden","HE","06.02.2023","MB",22,"1_4",1,4,4,27,5,"SER","Alnus spp.",28,"LB","ERL","bu",0.4,0.27,40,0.4,4,"FI",1,"S",NA,NA,NA,"V_DW_T1463",0.0229022104446696,5.9545747156141,2.97728735780705,"0.05",0,0,0,0,0,0,5.9545747156141,5.9545747156141,0,0,0,0,5.9545747156141,0,0.0147375724211449,0,0,0,0.0147375724211449
"720",26020,"Ellerhorst/Münden","HE","06.02.2023","MB",23,"1_3",1,4,4,35,4,"SER","Alnus spp.",28,"LB","ERL","bu",0.4,0.35,40,0.4,3,"FI",1,"S",NA,NA,NA,"V_DW_T1463",0.038484510006475,8.08174710135974,4.04087355067987,"0.05",0,0,0,0,0,0,8.08174710135974,8.08174710135974,0,0,0,0,8.08174710135974,0,0.0200023240758654,0,0,0,0.0200023240758654
"721",26020,"Ellerhorst/Münden","HE","06.02.2023","MB",24,"1_3",1,4,4,11,4,"SER","Alnus spp.",28,"LB","ERL","bu",0.4,0.11,40,0.4,3,"FI",1,"S",NA,NA,NA,"V_DW_T1463",0.00380132711084365,0.798278693277166,0.399139346638583,"0.05",0,0,0,0,0,0,0.798278693277166,0.798278693277166,0,0,0,0,0.798278693277166,0,0.00197573976586099,0,0,0,0.00197573976586099
"722",26020,"Ellerhorst/Münden","HE","06.02.2023","MB",25,"1_1",1,1,75,8,2,"SER","Alnus spp.",28,"LB","ERL","bu",7.5,0.08,NA,NA,1,"FI",1,"L",NA,NA,NA,"V_DW_T1463",0.0376991118430775,21.865484868985,10.9327424344925,"0.05",0,0,0,0,0,0,21.865484868985,21.865484868985,0,0,0,0,21.865484868985,0,0.0541170750507378,0,0,0,0.0541170750507378
"723",26020,"Ellerhorst/Münden","HE","06.02.2023","MB",26,"1_3",1,4,5,11,4,"SER","Alnus spp.",28,"LB","ERL","bu",0.5,0.11,50,0.5,3,"FI",1,"S",NA,NA,NA,"V_DW_T1463",0.00475165888855456,0.997848366596458,0.498924183298229,"0.05",0,0,0,0,0,0,0.997848366596458,0.997848366596458,0,0,0,0,0.997848366596458,0,0.00246967470732623,0,0,0,0.00246967470732623
"724",26020,"Ellerhorst/Münden","HE","06.02.2023","MB",27,"1_3",1,4,3,12,4,"SER","Alnus spp.",28,"LB","ERL","bu",0.3,0.12,30,0.3,3,"FI",1,"S",NA,NA,NA,"V_DW_T1463",0.00339292006587698,0.712513213834165,0.356256606917082,"0.05",0,0,0,0,0,0,0.712513213834165,0.712513213834165,0,0,0,0,0.712513213834165,0,0.00176347020423956,0,0,0,0.00176347020423956
"725",26020,"Ellerhorst/Münden","HE","06.02.2023","MB",28,"1_1",1,1,57,9,2,"SER","Alnus spp.",28,"LB","ERL","bu",5.7,0.09,NA,NA,1,"FI",1,"L",NA,NA,NA,"V_DW_T1463",0.0362618332040602,21.0318632583549,10.5159316291775,"0.05",0,0,0,0,0,0,21.0318632583549,21.0318632583549,0,0,0,0,21.0318632583549,0,0.0520538615644284,0,0,0,0.0520538615644284
"726",26020,"Ellerhorst/Münden","HE","06.02.2023","MB",29,"1_2",1,1,11,10,3,"SER","Alnus spp.",28,"LB","ERL","bu",1.1,0.1,NA,NA,2,"FI",1,"L",NA,NA,NA,"V_DW_T1463",0.00863937979737193,3.19657052502762,1.59828526251381,"0.05",0,0,0,0,0,0,3.19657052502762,3.19657052502762,0,0,0,0,3.19657052502762,0,0.00791151204944335,0,0,0,0.00791151204944335
"727",26020,"Ellerhorst/Münden","HE","06.02.2023","MB",30,"1_4",1,4,2,37,5,"SER","Alnus spp.",28,"LB","ERL","bu",0.2,0.37,20,0.2,4,"FI",1,"S",NA,NA,NA,"V_DW_T1463",0.0215042017138221,5.59109244559375,2.79554622279688,"0.05",0,0,0,0,0,0,5.59109244559375,5.59109244559375,0,0,0,0,5.59109244559375,0,0.0138379538028445,0,0,0,0.0138379538028445
"728",26020,"Ellerhorst/Münden","HE","06.02.2023","MB",31,"1_4",1,4,2,36,5,"SER","Alnus spp.",28,"LB","ERL","bu",0.2,0.36,20,0.2,4,"FI",1,"S",NA,NA,NA,"V_DW_T1463",0.0203575203952619,5.29295530276808,2.64647765138404,"0.05",0,0,0,0,0,0,5.29295530276808,5.29295530276808,0,0,0,0,5.29295530276808,0,0.013100064374351,0,0,0,0.013100064374351
"729",26020,"Ellerhorst/Münden","HE","06.02.2023","MB",32,"1_3",1,1,12,10,4,"SER","Alnus spp.",28,"LB","ERL","bu",1.2,0.1,NA,NA,3,"FI",1,"L",NA,NA,NA,"V_DW_T1463",0.00942477796076938,1.97920337176157,0.989601685880785,"0.05",0,0,0,0,0,0,1.97920337176157,1.97920337176157,0,0,0,0,1.97920337176157,0,0.00489852834510989,0,0,0,0.00489852834510989
"730",26020,"Ellerhorst/Münden","HE","06.02.2023","MB",33,"1_4",1,4,2,25,5,"SER","Alnus spp.",28,"LB","ERL","bu",0.2,0.25,20,0.2,4,"FI",1,"S",NA,NA,NA,"V_DW_T1463",0.0098174770424681,2.55254403104171,1.27627201552085,"0.05",0,0,0,0,0,0,2.55254403104171,2.55254403104171,0,0,0,0,2.55254403104171,0,0.00631754647682823,0,0,0,0.00631754647682823
"731",26020,"Ellerhorst/Münden","HE","06.02.2023","MB",34,"1_2",1,1,26,9,3,"SER","Alnus spp.",28,"LB","ERL","bu",2.6,0.09,NA,NA,2,"FI",1,"L",NA,NA,NA,"V_DW_T1463",0.0165404853211503,6.1199795688256,3.0599897844128,"0.05",0,0,0,0,0,0,6.1199795688256,6.1199795688256,0,0,0,0,6.1199795688256,0,0.0151469494328434,0,0,0,0.0151469494328434
"732",26020,"Ellerhorst/Münden","HE","06.02.2023","MB",35,"1_4",1,4,2,30,5,"SER","Alnus spp.",28,"LB","ERL","bu",0.2,0.3,20,0.2,4,"FI",1,"S",NA,NA,NA,"V_DW_T1463",0.0141371669411541,3.67566340470006,1.83783170235003,"0.05",0,0,0,0,0,0,3.67566340470006,3.67566340470006,0,0,0,0,3.67566340470006,0,0.00909726692663265,0,0,0,0.00909726692663265
"733",26020,"Ellerhorst/Münden","HE","06.02.2023","MB",36,"1_4",1,4,2,17,5,"SER","Alnus spp.",28,"LB","ERL","bu",0.2,0.17,20,0.2,4,"FI",1,"S",NA,NA,NA,"V_DW_T1463",0.00453960138443725,1.18029635995369,0.590148179976843,"0.05",0,0,0,0,0,0,1.18029635995369,1.18029635995369,0,0,0,0,1.18029635995369,0,0.00292123349088537,0,0,0,0.00292123349088537
"734",26020,"Ellerhorst/Münden","HE","06.02.2023","MB",37,"1_4",1,4,2,16,5,"SER","Alnus spp.",28,"LB","ERL","bu",0.2,0.16,20,0.2,4,"FI",1,"S",NA,NA,NA,"V_DW_T1463",0.00402123859659494,1.04552203511468,0.522761017557342,"0.05",0,0,0,0,0,0,1.04552203511468,1.04552203511468,0,0,0,0,1.04552203511468,0,0.00258766703690884,0,0,0,0.00258766703690884
"735",26020,"Ellerhorst/Münden","HE","06.02.2023","MB",38,"1_2",1,4,42,7,3,"SER","Alnus spp.",28,"LB","ERL","bu",4.2,0.07,420,4.2,2,"FI",1,"S",4.79021778741167,0.430303666393862,0.0824254186485891,"V_DW_T1463",0.0161634942027195,5.98049285500621,2.99024642750311,"0.05",0,0,9.88950754968994,0.595520234766539,0,0,5.98049285500621,5.98049285500621,0,5.6408175978445,0.339675257161708,0,5.98049285500621,0,0.0148017198161404,0,0.0622069364690292,0.00374593873597931,0.0807545950211489
"736",26030,"Krämersgrund/Wetter","HE","14.02.2023","MB",1,"1_2",1,3,105,14,3,"SER","Alnus spp.",28,"LB","ERL","bu",10.5,0.14,130,1.3,2,"FI",1,"S",28.8168826953534,3.40328578976834,0.10562594641117,"V_DW_T253",0.115665154344595,42.7961071075,21.39805355375,"0.2",52.3170828357829,4.31368790004796,0,0,0,0,42.7961071075,39.5362353628625,3.2598717446375,0,0,0,42.7961071075,0,0.0978521825230848,0.0359498655998624,0,0,0.133802048122947
"737",26030,"Krämersgrund/Wetter","HE","14.02.2023","MB",2,"1_2",1,3,110,13,3,"SER","Alnus spp.",28,"LB","ERL","bu",11,0.13,130,1.3,2,"FI",1,"S",28.8168826953534,3.40328578976834,0.10562594641117,"V_DW_T253",0.111846582319143,41.383235458083,20.6916177290415,"0.2",88.6184679354198,9.34901969695769,0,0,0,0,41.383235458083,37.4340407530675,3.94919470501549,0,0,0,41.383235458083,0,0.0926492508638422,0.0435517192069109,0,0,0.136200970070753
"738",26030,"Krämersgrund/Wetter","HE","14.02.2023","MB",3,"1_4",1,4,2,20,5,"SER","Alnus spp.",28,"LB","ERL","bu",0.2,0.2,20,0.2,4,"FI",1,"S",NA,NA,NA,"V_DW_T1463",0.00628318530717959,1.63362817986669,0.816814089933346,"0.05",0,0,0,0,0,0,1.63362817986669,1.63362817986669,0,0,0,0,1.63362817986669,0,0.00404322974517007,0,0,0,0.00404322974517007
"739",26030,"Krämersgrund/Wetter","HE","14.02.2023","MB",4,"1_4",1,4,3,31,5,"SER","Alnus spp.",28,"LB","ERL","bu",0.3,0.31,30,0.3,4,"FI",1,"S",NA,NA,NA,"V_DW_T1463",0.0226430290507484,5.88718755319459,2.9435937765973,"0.05",0,0,0,0,0,0,5.88718755319459,5.88718755319459,0,0,0,0,5.88718755319459,0,0.0145707891941566,0,0,0,0.0145707891941566
"740",26030,"Krämersgrund/Wetter","HE","14.02.2023","MB",5,"1_4",1,4,1,20,5,"SER","Alnus spp.",28,"LB","ERL","bu",0.1,0.2,10,0.1,4,"FI",1,"S",NA,NA,NA,"V_DW_T1463",0.00314159265358979,0.816814089933346,0.408407044966673,"0.05",0,0,0,0,0,0,0.816814089933346,0.816814089933346,0,0,0,0,0.816814089933346,0,0.00202161487258503,0,0,0,0.00202161487258503
"741",26030,"Krämersgrund/Wetter","HE","14.02.2023","MB",6,"1_3",1,4,6,11,4,"SER","Alnus spp.",28,"LB","ERL","bu",0.6,0.11,60,0.6,3,"FI",1,"S",NA,NA,NA,"V_DW_T1463",0.00570199066626547,1.19741803991575,0.598709019957875,"0.05",0,0,0,0,0,0,1.19741803991575,1.19741803991575,0,0,0,0,1.19741803991575,0,0.00296360964879148,0,0,0,0.00296360964879148
"742",26030,"Krämersgrund/Wetter","HE","14.02.2023","MB",7,"1_3",1,1,63,10,4,"SER","Alnus spp.",28,"LB","ERL","bu",6.3,0.1,NA,NA,3,"FI",1,"L",NA,NA,NA,"V_DW_T1463",0.0494800842940392,10.3908177017482,5.19540885087412,"0.05",0,0,0,0,0,0,10.3908177017482,10.3908177017482,0,0,0,0,10.3908177017482,0,0.0257172738118269,0,0,0,0.0257172738118269
"743",26030,"Krämersgrund/Wetter","HE","14.02.2023","MB",8,"1_4",1,4,3,10,5,"SER","Alnus spp.",28,"LB","ERL","bu",0.3,0.1,30,0.3,4,"FI",1,"S",NA,NA,NA,"V_DW_T1463",0.00235619449019234,0.61261056745001,0.306305283725005,"0.05",0,0,0,0,0,0,0.61261056745001,0.61261056745001,0,0,0,0,0.61261056745001,0,0.00151621115443877,0,0,0,0.00151621115443877
"744",26030,"Krämersgrund/Wetter","HE","14.02.2023","MB",9,"1_3",1,1,31,9,4,"SER","Alnus spp.",28,"LB","ERL","bu",3.1,0.09,NA,NA,3,"FI",1,"L",NA,NA,NA,"V_DW_T1463",0.0197213478829099,4.14148305541108,2.07074152770554,"0.05",0,0,0,0,0,0,4.14148305541108,4.14148305541108,0,0,0,0,4.14148305541108,0,0.0102501705621424,0,0,0,0.0102501705621424
"745",26030,"Krämersgrund/Wetter","HE","14.02.2023","MB",10,"1_4",1,4,2,15,5,"SER","Alnus spp.",28,"LB","ERL","bu",0.2,0.15,20,0.2,4,"FI",1,"S",NA,NA,NA,"V_DW_T1463",0.00353429173528852,0.918915851175015,0.459457925587507,"0.05",0,0,0,0,0,0,0.918915851175015,0.918915851175015,0,0,0,0,0.918915851175015,0,0.00227431673165816,0,0,0,0.00227431673165816
"746",26030,"Krämersgrund/Wetter","HE","14.02.2023","MB",11,"1_4",1,4,2,14,5,"SER","Alnus spp.",28,"LB","ERL","bu",0.2,0.14,20,0.2,4,"FI",1,"S",NA,NA,NA,"V_DW_T1463",0.003078760800518,0.800477808134679,0.40023890406734,"0.05",0,0,0,0,0,0,0.800477808134679,0.800477808134679,0,0,0,0,0.800477808134679,0,0.00198118257513333,0,0,0,0.00198118257513333
"747",26030,"Krämersgrund/Wetter","HE","14.02.2023","MB",12,"1_4",1,4,2,26,5,"SER","Alnus spp.",28,"LB","ERL","bu",0.2,0.26,20,0.2,4,"FI",1,"S",NA,NA,NA,"V_DW_T1463",0.0106185831691335,2.76083162397471,1.38041581198736,"0.05",0,0,0,0,0,0,2.76083162397471,2.76083162397471,0,0,0,0,2.76083162397471,0,0.00683305826933741,0,0,0,0.00683305826933741
"748",26030,"Krämersgrund/Wetter","HE","14.02.2023","MB",13,"1_4",1,4,2,38,5,"SER","Alnus spp.",28,"LB","ERL","bu",0.2,0.38,20,0.2,4,"FI",1,"S",NA,NA,NA,"V_DW_T1463",0.0226822989589183,5.89739772931876,2.94869886465938,"0.05",0,0,0,0,0,0,5.89739772931876,5.89739772931876,0,0,0,0,5.89739772931876,0,0.0145960593800639,0,0,0,0.0145960593800639
"749",26030,"Krämersgrund/Wetter","HE","14.02.2023","MB",14,"1_4",1,4,2,27,5,"SER","Alnus spp.",28,"LB","ERL","bu",0.2,0.27,20,0.2,4,"FI",1,"S",NA,NA,NA,"V_DW_T1463",0.0114511052223348,2.97728735780705,1.48864367890352,"0.05",0,0,0,0,0,0,2.97728735780705,2.97728735780705,0,0,0,0,2.97728735780705,0,0.00736878621057244,0,0,0,0.00736878621057244
"750",26030,"Krämersgrund/Wetter","HE","14.02.2023","MB",15,"1_4",1,4,2,31,5,"SER","Alnus spp.",28,"LB","ERL","bu",0.2,0.31,20,0.2,4,"FI",1,"S",NA,NA,NA,"V_DW_T1463",0.015095352700499,3.92479170212973,1.96239585106486,"0.05",0,0,0,0,0,0,3.92479170212973,3.92479170212973,0,0,0,0,3.92479170212973,0,0.00971385946277108,0,0,0,0.00971385946277108
"751",26030,"Krämersgrund/Wetter","HE","14.02.2023","MB",16,"1_4",1,4,2,25,5,"SER","Alnus spp.",28,"LB","ERL","bu",0.2,0.25,20,0.2,4,"FI",1,"S",NA,NA,NA,"V_DW_T1463",0.0098174770424681,2.55254403104171,1.27627201552085,"0.05",0,0,0,0,0,0,2.55254403104171,2.55254403104171,0,0,0,0,2.55254403104171,0,0.00631754647682823,0,0,0,0.00631754647682823
